"x_position_input","y_position_input","yaw_input","vel_x_input","vel_y_input","vel_w_input","con_x_input","con_z_input","con_time","state_in_time"
-3.6943045848058,1.50625600690563,-2.35581535253989,-0.763205465102823,-0.84456442808026,0.427370073765705,1.27272318969737,0.750034027042123,145.135,145.124
-3.6943045848058,1.50625600690563,-2.35581535253989,-0.763205465102823,-0.84456442808026,0.427370073765705,1.25647835255589,0.693585102967424,145.146,145.124
-3.72573570920685,1.47438032194397,-2.34082752349382,-0.783777003883939,-0.7787355953679,0.365934914896389,1.22700315563413,0.686782455313262,145.166,145.165
-3.72573570920685,1.47438032194397,-2.34082752349382,-0.783777003883939,-0.7787355953679,0.365934914896389,1.19129986154848,0.644844824056744,145.175,145.165
-3.72573570920685,1.47438032194397,-2.34082752349382,-0.783777003883939,-0.7787355953679,0.365934914896389,1.14968825647818,0.609179289130579,145.185,145.165
-3.75617352033837,1.44207475608511,-2.33155047757757,-0.741490906498836,-0.836792635277054,0.103161601758437,1.10704092475283,0.547659431991301,145.202,145.202
-3.75617352033837,1.44207475608511,-2.33155047757757,-0.741490906498836,-0.836792635277054,0.103161601758437,1.07315430198556,0.536055064338458,145.213,145.202
-3.75617352033837,1.44207475608511,-2.33155047757757,-0.741490906498836,-0.836792635277054,0.103161601758437,1.05685454595538,0.492861407837762,145.235,145.202
-3.78653638577808,1.40911441481302,-2.32454155797055,-0.779832551208674,-0.819595291706074,0.256490062534639,1.02759925234876,0.425460174323129,145.255,145.246
-3.78653638577808,1.40911441481302,-2.32454155797055,-0.779832551208674,-0.819595291706074,0.256490062534639,0.988827576063423,0.418109477633107,145.266,145.246
-3.81696182864562,1.37538445152549,-2.31562642188431,-0.735875630682654,-0.857062570039119,0.182948015197371,0.933208986265957,0.346311721280494,145.285,145.281
-3.81696182864562,1.37538445152549,-2.31562642188431,-0.735875630682654,-0.857062570039119,0.182948015197371,0.896776474086934,0.252567882914674,145.305,145.281
-3.81696182864562,1.37538445152549,-2.31562642188431,-0.735875630682654,-0.857062570039119,0.182948015197371,0.875432633073921,0.247838204967956,145.315,145.281
-3.85366894730231,1.33399996496138,-2.30648571558063,-0.700033602230518,-0.800207182998502,0.162692151659476,0.817664568493442,0.195122507827398,145.345,145.327
-3.87403556002721,1.31022857704471,-2.30177834643531,-0.664715843793321,-0.779988247048878,0.164028770887461,0.809956241928762,0.149904353695696,145.365,145.362
-3.87403556002721,1.31022857704471,-2.30177834643531,-0.664715843793321,-0.779988247048878,0.164028770887461,0.750903344448781,0.083260634526179,145.385,145.362
-3.89391619731806,1.28787735571993,-2.29806034954641,-0.65617901691413,-0.719340994666825,0.062426759162799,0.709467558058211,0.066112579474094,145.395,145.391
-3.89391619731806,1.28787735571993,-2.29806034954641,-0.65617901691413,-0.719340994666825,0.062426759162799,0.690538201022217,0.037533954025602,145.415,145.391
-3.91228857442355,1.26681788259983,-2.29645124551578,-0.586894561383692,-0.690945691602013,0.094827410005108,0.653752959116775,-0.043861522769251,145.433,145.416
-3.91228857442355,1.26681788259983,-2.29645124551578,-0.586894561383692,-0.690945691602013,0.094827410005108,0.615145619736404,-0.095073890806289,145.445,145.416
-3.93506938484618,1.2403884433421,-2.29276290190087,-0.554046511897962,-0.617119305816303,0.012174762575286,0.581591667175408,-0.145806618931955,145.466,145.463
-3.93506938484618,1.2403884433421,-2.29276290190087,-0.554046511897962,-0.617119305816303,0.012174762575286,0.57769728694268,-0.189689449492634,145.475,145.463
-3.93506938484618,1.2403884433421,-2.29276290190087,-0.554046511897962,-0.617119305816303,0.012174762575286,0.576167366863736,-0.210375205268473,145.487,145.463
-3.95596045811473,1.21776697401282,-2.29707253669559,-0.505543464179151,-0.544114115295695,-0.178855110900426,0.535695992826528,-0.257064642148925,145.508,145.504
-3.95596045811473,1.21776697401282,-2.29707253669559,-0.505543464179151,-0.544114115295695,-0.178855110900426,0.463428582043011,-0.336120816217797,145.525,145.504
-3.95596045811473,1.21776697401282,-2.29707253669559,-0.505543464179151,-0.544114115295695,-0.178855110900426,0.435210664237709,-0.349986751592078,145.533,145.504
-3.9794841463606,1.1918970204581,-2.30560618741258,-0.434663186497257,-0.489533407600156,-0.129593192136266,0.428998963547959,-0.444975215035528,145.555,145.546
-3.9794841463606,1.1918970204581,-2.30560618741258,-0.434663186497257,-0.489533407600156,-0.129593192136266,0.40357984251171,-0.486357931229309,145.574,145.546
-3.99528424942606,1.17440114632108,-2.31213700937184,-0.375026484539672,-0.387137379079787,-0.196033188631042,0.329862988439532,-0.514340068359679,145.595,145.587
-3.9990172459399,1.17061723607863,-2.31417031741801,-0.371519649032849,-0.370797141306102,-0.211525030821638,0.312897066627561,-0.574850828587573,145.606,145.596
-3.9990172459399,1.17061723607863,-2.31417031741801,-0.371519649032849,-0.370797141306102,-0.211525030821638,0.281090300983149,-0.659824320066733,145.624,145.596
-4.00953109505448,1.16005883167179,-2.32193842756651,-0.320156267024193,-0.341097052272975,-0.285073805215288,0.25381829083791,-0.672057543211121,145.634,145.631
-4.00953109505448,1.16005883167179,-2.32193842756651,-0.320156267024193,-0.341097052272975,-0.285073805215288,0.22961088103088,-0.722080705102729,145.646,145.631
-4.02075702411156,1.14729797901782,-2.33311042001056,-0.238352811030992,-0.280932130599387,-0.361634987213599,0.157044937345666,-0.81218101696662,145.696,145.66
-4.02075702411156,1.14729797901782,-2.33311042001056,-0.238352811030992,-0.280932130599387,-0.361634987213599,0.129260053735797,-0.926693823724415,145.707,145.66
-4.02963076284056,1.13781995964536,-2.34906559359025,-0.199286074695341,-0.192164475881956,-0.354552883181002,0.109782240403608,-1.0303441820546,145.727,145.716
-4.02963076284056,1.13781995964536,-2.34906559359025,-0.199286074695341,-0.192164475881956,-0.354552883181002,0.048497986826682,-1.04794927765888,145.745,145.716
-4.02963076284056,1.13781995964536,-2.34906559359025,-0.199286074695341,-0.192164475881956,-0.354552883181002,0.038154890138329,-1.11320334299259,145.755,145.716
-4.03817253223741,1.13099948147212,-2.37479828192205,-0.13170471425332,-0.114159217771103,-0.621386164201411,0.013048914865021,-1.11564398501385,145.766,145.759
-4.03817253223741,1.13099948147212,-2.37479828192205,-0.13170471425332,-0.114159217771103,-0.621386164201411,-0.049118026394601,-1.21369099728384,145.796,145.759
-4.04218731004801,1.1268351760087,-2.39583001333454,-0.075870382662642,-0.075036320147902,-0.638761965792108,-0.089491215064424,-1.23692786211008,145.805,145.797
-4.04333944684147,1.12584475135389,-2.41032406857457,-0.04133008049336,-0.030421180612941,-0.764928323521115,-0.135150273420769,-1.30948217399653,145.828,145.814
-4.04391660662108,1.12561907266956,-2.43505205924711,-0.000131679974372,0.01077266339024,-0.838041804295112,-0.223925522773174,-1.39005474121394,145.855,145.854
-4.04391660662108,1.12561907266956,-2.43505205924711,-0.000131679974372,0.01077266339024,-0.838041804295112,-0.234004807679615,-1.41642522555152,145.866,145.854
-4.04391660662108,1.12561907266956,-2.43505205924711,-0.000131679974372,0.01077266339024,-0.838041804295112,-0.266387414964345,-1.47610948868305,145.885,145.854
-4.04239365026892,1.1272876536641,-2.4707503611847,0.082005252474066,0.074646242129019,-0.971873485012066,-0.307848709048742,-1.54775842310252,145.936,145.895
-4.03586296731062,1.13267513602177,-2.52223112715811,0.175831168777126,0.130903642728304,-1.01096496721306,-0.353502363825612,-1.62996090135981,145.947,145.94
-4.03586296731062,1.13267513602177,-2.52223112715811,0.175831168777126,0.130903642728304,-1.01096496721306,-0.391314514170018,-1.69259727083243,145.957,145.94
-4.03586296731062,1.13267513602177,-2.52223112715811,0.175831168777126,0.130903642728304,-1.01096496721306,-0.396337967768464,-1.71189942882012,145.966,145.94
-4.0233822820332,1.14134994993743,-2.56825758946102,0.297016180616613,0.225112057370397,-1.1086786859922,-0.468952500666573,-1.78599439050495,146.007,145.987
-4.02030039307588,1.14352756465628,-2.57949956777616,0.316594749767885,0.210340144859076,-1.12288246957562,-0.492266523278914,-1.79851350981639,146.017,145.997
-4.02030039307588,1.14352756465628,-2.57949956777616,0.316594749767885,0.210340144859076,-1.12288246957562,-0.518517851486237,-1.87043446015351,146.026,145.997
-4.01032133901373,1.14939135881541,-2.61142550912501,0.34550012071524,0.206429673339649,-1.15115929986501,-0.53608548618673,-1.8930035755529,146.037,146.03
-4.01032133901373,1.14939135881541,-2.61142550912501,0.34550012071524,0.206429673339649,-1.15115929986501,-0.573718248893157,-1.93123074325249,146.047,146.03
-4.01032133901373,1.14939135881541,-2.61142550912501,0.34550012071524,0.206429673339649,-1.15115929986501,-0.628153707218693,-1.98825766260131,146.068,146.03
-3.99469669328762,1.15934799349239,-2.66582934966514,0.422441577143626,0.266678405556529,-1.44110258898184,-0.646912419595435,-2.07332845804433,146.088,146.075
-3.99469669328762,1.15934799349239,-2.66582934966514,0.422441577143626,0.266678405556529,-1.44110258898184,-0.671999308374021,-2.14333154226901,146.097,146.075
-3.99469669328762,1.15934799349239,-2.66582934966514,0.422441577143626,0.266678405556529,-1.44110258898184,-0.683982001497331,-2.14888372508132,146.107,146.075
-3.97667452812769,1.17029774421159,-2.72281444615304,0.491070074109494,0.289158566878858,-1.49785197227911,-0.706932398897117,-2.15722117441677,146.115,146.115
-3.97667452812769,1.17029774421159,-2.72281444615304,0.491070074109494,0.289158566878858,-1.49785197227911,-0.709557860434966,-2.15814881454042,146.128,146.115
-3.97667452812769,1.17029774421159,-2.72281444615304,0.491070074109494,0.289158566878858,-1.49785197227911,-0.723530841638431,-2.21045953778579,146.138,146.115
-3.97667452812769,1.17029774421159,-2.72281444615304,0.491070074109494,0.289158566878858,-1.49785197227911,-0.748567118618706,-2.25102561396243,146.148,146.115
-3.95523423983585,1.18212933847777,-2.7847979464529,0.572832962143042,0.310099380109882,-1.57258159715614,-0.798746116443849,-2.3499137908464,146.168,146.155
-3.95523423983585,1.18212933847777,-2.7847979464529,0.572832962143042,0.310099380109882,-1.57258159715614,-0.833399621616887,-2.4074910557554,146.185,146.155
-3.93090584192391,1.19426031849806,-2.84533955254171,0.649993330030734,0.299451251085463,-1.46533470113863,-0.84771028642281,-2.45600091471453,146.207,146.193
-3.90306050226712,1.20605522436476,-2.90470882551908,0.73380164474206,0.281455083353057,-1.5139323724183,-0.879693949692948,-2.53762205678616,146.227,146.227
-3.89561794516214,1.20886663638429,-2.91983533382225,0.752282249292714,0.278776412226811,-1.51930651912918,-0.916649776147422,-2.58546682184036,146.237,146.237
-3.89561794516214,1.20886663638429,-2.91983533382225,0.752282249292714,0.278776412226811,-1.51930651912918,-0.935192192481313,-2.58621441188909,146.25,146.237
-3.89561794516214,1.20886663638429,-2.91983533382225,0.752282249292714,0.278776412226811,-1.51930651912918,-0.989927885097278,-2.65197582145244,146.267,146.237
-3.86379297219795,1.21952114874317,-2.98110798185322,0.838564957490144,0.252645306390974,-1.52547700597409,-1.03269790013248,-2.69878022924042,146.288,146.278
-3.86379297219795,1.21952114874317,-2.98110798185322,0.838564957490144,0.252645306390974,-1.52547700597409,-1.0571318543893,-2.76012423194737,146.297,146.278
-3.82837836668828,1.22860836288483,-3.04285579302633,0.926245891696777,0.202396104701262,-1.59313072198061,-1.11446945209403,-2.76448949479054,146.317,146.316
-3.81901426640542,1.23062910281812,-3.05903288937876,0.942620820191997,0.198498356894235,-1.63115343094032,-1.13379275832086,-2.76514335507902,146.328,146.327
-3.81901426640542,1.23062910281812,-3.05903288937876,0.942620820191997,0.198498356894235,-1.63115343094032,-1.15961841870504,-2.78449684395342,146.347,146.327
-3.79979315360231,1.23433352537518,-3.09231854583116,0.975535362710056,0.170646391324827,-1.70102631543082,-1.20595144498616,-2.80997282028214,146.356,146.355
-3.79979315360231,1.23433352537518,-3.09231854583116,0.975535362710056,0.170646391324827,-1.70102631543082,-1.24211988674535,-2.813303465151,146.368,146.355
-3.76988854946427,1.23893039399224,3.13760980243284,1.01878785041853,0.129617593194308,-1.84622318047125,-1.27621642660542,-2.84598040529199,146.383,146.383
-3.76988854946427,1.23893039399224,3.13760980243284,1.01878785041853,0.129617593194308,-1.84622318047125,-1.30936169067198,-2.87480796147992,146.398,146.383
-3.73874151541358,1.24205141464745,3.07967949017821,1.05748848590756,0.081638291679267,-2.01354702874215,-1.35064936907522,-2.95438870281041,146.418,146.416
-3.73874151541358,1.24205141464745,3.07967949017821,1.05748848590756,0.081638291679267,-2.01354702874215,-1.38368646523449,-2.99100536034158,146.427,146.416
-3.73874151541358,1.24205141464745,3.07967949017821,1.05748848590756,0.081638291679267,-2.01354702874215,-1.386474212621,-2.99325335637946,146.436,146.416
-3.73874151541358,1.24205141464745,3.07967949017821,1.05748848590756,0.081638291679267,-2.01354702874215,-1.41376932669892,-2.99652164246225,146.447,146.416
-3.73874151541358,1.24205141464745,3.07967949017821,1.05748848590756,0.081638291679267,-2.01354702874215,-1.46079617595461,-3.04567982440993,146.457,146.416
-3.68442710750041,1.24401390686018,2.97183712987732,1.10758380396641,0.000757209324625,-2.25824916150265,-1.5016429074912,-3.13189762755723,146.479,146.46
-3.68442710750041,1.24401390686018,2.97183712987732,1.10758380396641,0.000757209324625,-2.25824916150265,-1.51590133922827,-3.18362099536096,146.487,146.46
-3.68442710750041,1.24401390686018,2.97183712987732,1.10758380396641,0.000757209324625,-2.25824916150265,-1.5304325561623,-3.2057614112211,146.497,146.46
-3.62867886449065,1.2414259314577,2.85553585698644,1.11374825254859,-0.100533533423186,-2.35121201873193,-1.53296746022926,-3.24857134234139,146.507,146.507
-3.61753911957643,1.24030705755427,2.83210050252037,1.11510903798722,-0.119594573154884,-2.33543959381226,-1.55401416450281,-3.28116722498328,146.518,146.517
-3.61753911957643,1.24030705755427,2.83210050252037,1.11510903798722,-0.119594573154884,-2.33543959381226,-1.55627964902009,-3.3073052600393,146.528,146.517
-3.61753911957643,1.24030705755427,2.83210050252037,1.11510903798722,-0.119594573154884,-2.33543959381226,-1.59201274660866,-3.33331958414603,146.538,146.517
-3.59531681639542,1.23748407536954,2.78626733312822,1.10526841615063,-0.166653125668032,-2.29052610734762,-1.59462694624285,-3.3879162085777,146.548,146.545
-3.59531681639542,1.23748407536954,2.78626733312822,1.10526841615063,-0.166653125668032,-2.29052610734762,-1.60571494156526,-3.42424798697999,146.557,146.545
-3.59531681639542,1.23748407536954,2.78626733312822,1.10526841615063,-0.166653125668032,-2.29052610734762,-1.621170144972,-3.47080008945812,146.568,146.545
-3.59531681639542,1.23748407536954,2.78626733312822,1.10526841615063,-0.166653125668032,-2.29052610734762,-1.62788367261887,-3.5371409146362,146.579,146.545
-3.59531681639542,1.23748407536954,2.78626733312822,1.10526841615063,-0.166653125668032,-2.29052610734762,-1.63942540242215,-3.54674431491402,146.587,146.545
-3.5407104319392,1.22607473975233,2.67377326897928,1.07592943855072,-0.289671367342743,-2.2242494809876,-1.67392805059636,-3.58757392578929,146.598,146.589
-3.5407104319392,1.22607473975233,2.67377326897928,1.07592943855072,-0.289671367342743,-2.2242494809876,-1.69742849440684,-3.59609448030168,146.607,146.589
-3.5407104319392,1.22607473975233,2.67377326897928,1.07592943855072,-0.289671367342743,-2.2242494809876,-1.70751657063531,-3.59736531302751,146.617,146.589
-3.49837743810577,1.21222675422263,2.58467556685362,1.04374182477907,-0.398219343557976,-2.24966545205981,-1.80439507771484,-3.6725663502742,146.646,146.628
-3.47776891099526,1.20367905264813,2.5403092613562,1.0222596359279,-0.448658366757168,-2.18013253519134,-1.77981940274601,-3.62464274022405,146.657,146.647
-3.47776891099526,1.20367905264813,2.5403092613562,1.0222596359279,-0.448658366757168,-2.18013253519134,-1.7545328715444,-3.61532871449102,146.665,146.647
-3.44756753186569,1.18917998674391,2.47618533233797,0.99101040306841,-0.517028852953444,-2.09355179582929,-1.72449648500162,-3.50784322418382,146.687,146.678
-3.44756753186569,1.18917998674391,2.47618533233797,0.99101040306841,-0.517028852953444,-2.09355179582929,-1.7135020591293,-3.48581144991238,146.707,146.678
-3.40893817711382,1.16637395554865,2.39229209196958,0.939131129739522,-0.617891235345114,-2.05287759804445,-1.67495534979127,-3.43766833357464,146.727,146.72
-3.40893817711382,1.16637395554865,2.39229209196958,0.939131129739522,-0.617891235345114,-2.05287759804445,-1.64525478148047,-3.42418015998652,146.737,146.72
-3.40893817711382,1.16637395554865,2.39229209196958,0.939131129739522,-0.617891235345114,-2.05287759804445,-1.61789972867861,-3.41628487726823,146.758,146.72
-3.37232190173577,1.13983430295667,2.31055248737757,0.889253759121836,-0.704278537975894,-1.96149459645918,-1.61506784566223,-3.34278084830334,146.767,146.761
-3.37232190173577,1.13983430295667,2.31055248737757,0.889253759121836,-0.704278537975894,-1.96149459645918,-1.5820677399259,-3.29610365627514,146.779,146.761
-3.37232190173577,1.13983430295667,2.31055248737757,0.889253759121836,-0.704278537975894,-1.96149459645918,-1.55188004969484,-3.26047009784559,146.787,146.761
-3.33797117212428,1.11006132850462,2.23093072329586,0.826930538997469,-0.78791426791984,-2.03163855218424,-1.46552859697751,-3.19348428327557,146.817,146.798
-3.33797117212428,1.11006132850462,2.23093072329586,0.826930538997469,-0.78791426791984,-2.03163855218424,-1.43469476593386,-3.17132972029368,146.827,146.798
-3.33797117212428,1.11006132850462,2.23093072329586,0.826930538997469,-0.78791426791984,-2.03163855218424,-1.40446686513863,-3.13996500736838,146.837,146.798
-3.30588965378092,1.07733538147907,2.15194363144419,0.767714011538618,-0.854941554299837,-1.89158309576296,-1.36015892435358,-3.13441763515864,146.848,146.841
-3.30588965378092,1.07733538147907,2.15194363144419,0.767714011538618,-0.854941554299837,-1.89158309576296,-1.34718648990419,-3.11163285566642,146.857,146.841
-3.30588965378092,1.07733538147907,2.15194363144419,0.767714011538618,-0.854941554299837,-1.89158309576296,-1.34363090157315,-3.09265092688812,146.869,146.841
-3.27637625348494,1.04169321389823,2.07519872813242,0.706553337847968,-0.923919954183147,-1.93381357088969,-1.32978044123203,-3.05294213334503,146.887,146.88
-3.27637625348494,1.04169321389823,2.07519872813242,0.706553337847968,-0.923919954183147,-1.93381357088969,-1.32714214259098,-2.99602724661845,146.908,146.88
-3.24932823926418,1.00352587989192,1.99528121081999,0.642879714084812,-0.983271245681134,-2.06802414607557,-1.23053242463158,-2.89111532348981,146.939,146.922
-3.24932823926418,1.00352587989192,1.99528121081999,0.642879714084812,-0.983271245681134,-2.06802414607557,-1.18058576443246,-2.81998759732515,146.957,146.922
-3.22525877576029,0.963041896469142,1.91078363776613,0.567889502124488,-1.03645211872987,-2.12029471480022,-1.12616940446182,-2.74800467914019,146.977,146.96
-3.22525877576029,0.963041896469142,1.91078363776613,0.567889502124488,-1.03645211872987,-2.12029471480022,-1.08131799992106,-2.70401844138056,146.988,146.96
-3.19932266904391,0.909653595381668,1.80317340558394,0.470478149487241,-1.09320942028438,-2.19783464052809,-1.05540334809755,-2.6815334545949,147.01,147.007
-3.19932266904391,0.909653595381668,1.80317340558394,0.470478149487241,-1.09320942028438,-2.19783464052809,-1.02717715801478,-2.60807209180622,147.027,147.007
-3.18611828282256,0.876345826727849,1.73568097567492,0.408091733198723,-1.12387225811662,-2.31317527043306,-0.992780936609734,-2.55407659580773,147.042,147.042
-3.18611828282256,0.876345826727849,1.73568097567492,0.408091733198723,-1.12387225811662,-2.31317527043306,-0.976636181553605,-2.4778357487006,147.067,147.042
-3.18611828282256,0.876345826727849,1.73568097567492,0.408091733198723,-1.12387225811662,-2.31317527043306,-0.966872606745029,-2.41073629073831,147.078,147.042
-3.17158182271334,0.830841696714553,1.64026329586971,0.319629909918343,-1.14769796585664,-2.44912544668472,-0.929834033237091,-2.40069896750618,147.087,147.085
-3.17158182271334,0.830841696714553,1.64026329586971,0.319629909918343,-1.14769796585664,-2.44912544668472,-0.910019884460106,-2.36717503243581,147.098,147.085
-3.17158182271334,0.830841696714553,1.64026329586971,0.319629909918343,-1.14769796585664,-2.44912544668472,-0.897782113082256,-2.34917277738842,147.108,147.085
-3.17158182271334,0.830841696714553,1.64026329586971,0.319629909918343,-1.14769796585664,-2.44912544668472,-0.878218946403139,-2.34829090568151,147.117,147.085
-3.16043252575927,0.785172530897099,1.53925682927435,0.238478556655382,-1.12257830335187,-2.57148322451324,-0.856890130883791,-2.29137396483934,147.128,147.12
-3.16043252575927,0.785172530897099,1.53925682927435,0.238478556655382,-1.12257830335187,-2.57148322451324,-0.855965976037544,-2.2809193190814,147.137,147.12
-3.16043252575927,0.785172530897099,1.53925682927435,0.238478556655382,-1.12257830335187,-2.57148322451324,-0.830863932637467,-2.28090459583838,147.147,147.12
-3.1516855609856,0.731213707853244,1.40978879107827,0.106318179310269,-1.03369439276601,-2.57883611671357,-0.797098992247311,-2.23547242398299,147.165,147.165
-3.1516855609856,0.731213707853244,1.40978879107827,0.106318179310269,-1.03369439276601,-2.57883611671357,-0.772145010824198,-2.17521224482013,147.187,147.165
-3.1516855609856,0.731213707853244,1.40978879107827,0.106318179310269,-1.03369439276601,-2.57883611671357,-0.762253472906001,-2.1711099921882,147.197,147.165
-3.1516855609856,0.731213707853244,1.40978879107827,0.106318179310269,-1.03369439276601,-2.57883611671357,-0.74243982231311,-2.16195422025291,147.207,147.165
-3.14893403399644,0.681759432041913,1.28199362504228,-0.0040070729371,-0.942005566963542,-2.52713573438192,-0.742317031224811,-2.11589304226371,147.218,147.217
-3.14912731112662,0.672468824176231,1.25683571362759,-0.026937399916296,-0.921431754290912,-2.50204027746312,-0.73214168345439,-2.06794357862325,147.226,147.226
-3.14912731112662,0.672468824176231,1.25683571362759,-0.026937399916296,-0.921431754290912,-2.50204027746312,-0.719275737666204,-2.0458320330746,147.237,147.226
-3.14912731112662,0.672468824176231,1.25683571362759,-0.026937399916296,-0.921431754290912,-2.50204027746312,-0.653229933104591,-1.99659343408104,147.257,147.226
-3.15101599681787,0.645576708521332,1.18200082673421,-0.104368929952213,-0.868296056498462,-2.47909637337009,-0.594074583434037,-1.91323057052598,147.277,147.262
-3.15101599681787,0.645576708521332,1.18200082673421,-0.104368929952213,-0.868296056498462,-2.47909637337009,-0.549328731305062,-1.87153754059157,147.287,147.262
-3.15696391247964,0.612471873455723,1.08394709684008,-0.182869496043199,-0.782720408532578,-2.3715617981766,-0.514367285951548,-1.83437705485151,147.307,147.298
-3.15696391247964,0.612471873455723,1.08394709684008,-0.182869496043199,-0.782720408532578,-2.3715617981766,-0.453421127490463,-1.79649123403567,147.327,147.298
-3.16538106692874,0.583201992065403,0.992118483709098,-0.226615514580624,-0.685103183389356,-2.18873521478274,-0.411118019611749,-1.69912344459866,147.347,147.34
-3.16538106692874,0.583201992065403,0.992118483709098,-0.226615514580624,-0.685103183389356,-2.18873521478274,-0.399936158304995,-1.64638548627321,147.368,147.34
-3.16538106692874,0.583201992065403,0.992118483709098,-0.226615514580624,-0.685103183389356,-2.18873521478274,-0.340411883644184,-1.6130400583842,147.377,147.34
-3.17493505677566,0.558181794814841,0.908465096552814,-0.244907053988146,-0.575667496796106,-1.98415035495259,-0.334161424365444,-1.56720525939273,147.387,147.379
-3.17493505677566,0.558181794814841,0.908465096552814,-0.244907053988146,-0.575667496796106,-1.98415035495259,-0.331175203511145,-1.49535231318062,147.397,147.379
-3.17493505677566,0.558181794814841,0.908465096552814,-0.244907053988146,-0.575667496796106,-1.98415035495259,-0.318540146562616,-1.46364509812155,147.407,147.379
-3.18467982046466,0.537229689599441,0.831489392120569,-0.241742657522791,-0.476180324513524,-1.84240759797556,-0.275384118672776,-1.4302349705516,147.428,147.421
-3.18467982046466,0.537229689599441,0.831489392120569,-0.241742657522791,-0.476180324513524,-1.84240759797556,-0.25832617873465,-1.37377007745328,147.447,147.421
-3.19441516094932,0.520368946789084,0.762416415639594,-0.235745934567326,-0.378743042991617,-1.62488496686054,-0.226372708343155,-1.34446162630344,147.459,147.455
-3.19673032128585,0.516675054187525,0.746539455078765,-0.229267533279916,-0.360064083976118,-1.561084413124,-0.183456906347718,-1.3302460804032,147.467,147.467
-3.19673032128585,0.516675054187525,0.746539455078765,-0.229267533279916,-0.360064083976118,-1.561084413124,-0.155316735575496,-1.28197839740184,147.475,147.467
-3.19673032128585,0.516675054187525,0.746539455078765,-0.229267533279916,-0.360064083976118,-1.561084413124,-0.134372951300891,-1.22952902987958,147.487,147.467
-3.20322298075645,0.506801291976745,0.701305231784609,-0.196670363284473,-0.302076048158407,-1.41126236246962,-0.081103347673983,-1.20737789622292,147.509,147.489
-3.20322298075645,0.506801291976745,0.701305231784609,-0.196670363284473,-0.302076048158407,-1.41126236246962,-0.073051591409719,-1.18314142476623,147.518,147.489
-3.20322298075645,0.506801291976745,0.701305231784609,-0.196670363284473,-0.302076048158407,-1.41126236246962,-0.058890402164444,-1.12209861101309,147.528,147.489
-3.20322298075645,0.506801291976745,0.701305231784609,-0.196670363284473,-0.302076048158407,-1.41126236246962,-0.022269043533533,-1.09280709987275,147.537,147.489
-3.20979416002367,0.496472584510466,0.648695054374098,-0.132467386161385,-0.215846917808905,-1.22715129344071,-0.001493349468545,-1.08836040541286,147.547,147.542
-3.20979416002367,0.496472584510466,0.648695054374098,-0.132467386161385,-0.215846917808905,-1.22715129344071,0.004969546862976,-1.07575041711282,147.555,147.542
-3.20979416002367,0.496472584510466,0.648695054374098,-0.132467386161385,-0.215846917808905,-1.22715129344071,0.029345110734851,-1.0510449637587,147.567,147.542
-3.21381207443902,0.489647560379065,0.602687874133804,-0.070020419323197,-0.126017312929813,-1.02430153204722,0.048360816486609,-1.0095532194814,147.577,147.577
-3.21451428147597,0.488622505803547,0.594092185820132,-0.065126547527772,-0.10108512869761,-0.813227718596376,0.086308715834664,-0.979307046482538,147.597,147.584
-3.21451428147597,0.488622505803547,0.594092185820132,-0.065126547527772,-0.10108512869761,-0.813227718596376,0.151686187685716,-0.891844826391779,147.617,147.584
-3.21451428147597,0.488622505803547,0.594092185820132,-0.065126547527772,-0.10108512869761,-0.813227718596376,0.184641111596659,-0.868113206791171,147.628,147.584
-3.21541683558295,0.484118631962951,0.56468925679647,0.018014325312999,-0.088425340403691,-0.764950586002852,0.236386492459102,-0.78833695933564,147.647,147.631
-3.21541683558295,0.484118631962951,0.56468925679647,0.018014325312999,-0.088425340403691,-0.764950586002852,0.26066687800266,-0.759840184804954,147.666,147.631
-3.21319682685668,0.483612511643608,0.536575092151048,0.095066680063299,0.036216273389502,-0.619558204977324,0.284307713262563,-0.751649880709494,147.677,147.671
-3.21319682685668,0.483612511643608,0.536575092151048,0.095066680063299,0.036216273389502,-0.619558204977324,0.284332283972613,-0.711500277949522,147.687,147.671
-3.21319682685668,0.483612511643608,0.536575092151048,0.095066680063299,0.036216273389502,-0.619558204977324,0.305410834332524,-0.699008770244372,147.697,147.671
-3.20506668077964,0.486728916939626,0.505210950344605,0.228963464429724,0.08133205087942,-0.623450765007655,0.330229876372647,-0.643419055103007,147.717,147.717
-3.20506668077964,0.486728916939626,0.505210950344605,0.228963464429724,0.08133205087942,-0.623450765007655,0.336266689253777,-0.610875099009271,147.727,147.717
-3.20506668077964,0.486728916939626,0.505210950344605,0.228963464429724,0.08133205087942,-0.623450765007655,0.382158078796399,-0.60528649464376,147.747,147.717
-3.19479841512192,0.49040989515076,0.486248785994241,0.28225441788952,0.091803340678812,-0.403538802493726,0.434624281153628,-0.568019186235032,147.767,147.756
-3.19479841512192,0.49040989515076,0.486248785994241,0.28225441788952,0.091803340678812,-0.403538802493726,0.461196722553919,-0.551272439925275,147.777,147.756
-3.19479841512192,0.49040989515076,0.486248785994241,0.28225441788952,0.091803340678812,-0.403538802493726,0.510572393939923,-0.526238528217449,147.797,147.756
-3.18186847814793,0.495898502512762,0.468761833762225,0.369414437053146,0.178945785072496,-0.415301076509541,0.539688685228923,-0.515413840155301,147.805,147.801
-3.18186847814793,0.495898502512762,0.468761833762225,0.369414437053146,0.178945785072496,-0.415301076509541,0.619068230382854,-0.399353191481547,147.837,147.801
