con_time,x_position_input,y_position_input,z_position_input,x_orientation,y_orientation,z_orientation,w_orientation,yaw_input,vel_linear_x,vel_linear_y,vel_linear_z,vel_angular_x,vel_angular_y,vel_angular_z,con_x_input,con_z_input
0.10012006759643555,1.59688234329224,1.14511573314667,0.166403323411942,0.00022120579358,-0.04752910878787,0.724118123994518,0.688036247147262,1.624149084091187,0.138903110416019,0.682418642429469,0.045683792831869,0.149621345860733,0.053623781738409,0.514227821608748,0.663175374327629,0.5
0.11001992225646973,1.59842550754547,1.15170979499817,0.166599094867706,0.00051681779936,-0.046887460051657,0.725730278343562,0.686379532099146,1.6287173032760625,0.15148147141781,0.661517251975123,0.047891671402393,0.150429257018341,0.0285794038452,0.469023808022704,0.663713110300402,0.5
0.11982989311218262,1.5998752117157,1.15816128253937,0.166891500353813,0.000752919115084,-0.046527410305414,0.727165639549031,0.684883030788708,1.6328358650207517,0.116939342128617,0.630315812085237,0.062847101913998,0.097184167070163,-0.000467956216468,0.414342030068603,0.665056495574133,0.5
0.12994003295898438,1.60077810287476,1.16442286968231,0.167250066995621,0.000889478608147,-0.046366448689811,0.728712056087198,0.683248198370746,1.637326717376709,0.04357343737745,0.620281613917697,0.064375284507722,0.055627469731344,-0.01453250161039,0.450543060084548,0.666968078277867,0.5
0.13998007774353027,1.60120916366577,1.17063021659851,0.16758793592453,0.000892978017967,-0.046226441668842,0.730562665992442,0.681278584529788,1.6427243947982795,0.022694170778929,0.617430102896974,0.062666009971713,0.037255731237901,-0.001052029697618,0.541975154658523,0.667461778353136,0.5
0.1498398780822754,1.60162401199341,1.17682182788849,0.167837828397751,0.000880800602132,-0.046264471783436,0.732137988619777,0.679582804712337,1.6473616361618049,0.03925477340619,0.612816480406502,0.046370330712597,0.006491326087935,-0.020458259420863,0.462773754378524,0.668369238965182,0.5
0.1598799228668213,1.60221362113953,1.18293511867523,0.167880997061729,0.001015873570804,-0.046335869451233,0.733711387911975,0.677878716623682,1.6520123481750482,0.056127453201898,0.609632993940872,0.019395219877479,0.02162809373237,-0.046698189141623,0.46423019387361,0.669289756347223,0.5
0.1699199676513672,1.60299468040466,1.18899786472321,0.167752161622047,0.001310049957027,-0.046446008477871,0.735075637395008,0.676391055066451,1.6560652256011956,0.076190784719649,0.607994103028214,0.00976782661541,0.035609823478235,-0.073490003856293,0.403553678771224,0.670685022826515,0.5
0.179840087890625,1.60386192798615,1.19513607025146,0.167524471879005,0.001579892997556,-0.046418939097741,0.736441616270832,0.674904831702635,1.6601054668426511,0.072332127837075,0.627186087806301,-0.000406251346686,0.052593626839889,-0.051338976981512,0.404178931494918,0.672197234731707,0.5
0.18989992141723633,1.60478579998016,1.2015688419342,0.167220517992973,0.001788489271893,-0.046096755400656,0.737994880855251,0.673227633329991,1.6646531820297235,0.083549432727147,0.650754405617138,-0.002952720147912,0.088478476567043,-0.004030332468844,0.452090992709365,0.673131508677997,0.5
0.20001983642578125,1.60583829879761,1.20800459384918,0.166961744427681,0.002012878100113,-0.045638998489833,0.739658278658764,0.671430309823851,1.6695148944854743,0.101975445138368,0.654475788916956,0.007418023031283,0.113772877318634,0.01092691739423,0.494139923831191,0.67464148947568,0.5
0.20989012718200684,1.60712933540344,1.2144935131073,0.166816592216492,0.002371849771329,-0.045117665394781,0.74128808086223,0.669664656204566,1.6742795705795281,0.12992215270206,0.646450895912935,0.017876865108238,0.139596887690795,-0.000295315379205,0.478146000882354,0.675564384247542,0.5
0.21986985206604004,1.68418633937836,1.21894216537476,0.150992333889008,-0.002398019489892,-0.04910044235643,0.74139853642528,0.669261986257535,1.67535388469696,0.170590121985851,0.643288737304638,0.025893033876409,0.167863349847237,-0.004182231893423,0.46764012262895,0.676821180930833,0.5
0.22990012168884277,1.68618881702423,1.22538459300995,0.150998681783676,-0.00177839892918,-0.048337441535004,0.743055963969374,0.667478961056185,1.680160760879517,0.196045774166031,0.639947536627661,0.016754008908268,0.208174909881989,-0.009734329117122,0.477822026468061,0.678180648857501,0.5
0.24005985260009766,1.68838953971863,1.23161697387695,0.15095616877079,-0.00095717699738,-0.047583415620285,0.744671864555838,0.665731715114305,1.6848627328872696,0.218528493231135,0.62917067725308,0.012261485167062,0.237975235514084,-0.041015219224277,0.474748304343962,0.678649692295559,0.5
0.25001978874206543,1.69075775146484,1.23767721652985,0.150871321558952,4.4e-05,-0.046942177626016,0.746182462521119,0.664084454457929,1.6892875436780064,0.226869406008569,0.597700408070623,0.004214787270825,0.242470677427689,-0.081704192144456,0.440663656450056,0.68086727757061,0.5
0.2598998546600342,1.69310474395752,1.2434264421463,0.150740116834641,0.001180257196484,-0.046584267645256,0.747536524933306,0.662584075338022,1.693311095237731,0.213031986496961,0.561809365712449,8.49e-06,0.215564708642403,-0.137660444063726,0.394700130677961,0.681841114871977,0.5
0.2698700428009033,1.69519245624542,1.2488819360733,0.150587618350983,0.002305561750311,-0.04653577903069,0.748764235199881,0.661196813165762,1.6970243453979503,0.176376890889362,0.538329326320417,0.000160504954964,0.166771765283982,-0.175983935875478,0.361381015039228,0.683211604206123,0.5
0.2799098491668701,1.69679319858551,1.25416159629822,0.150423467159271,0.003277124192282,-0.046704473867757,0.750029187218107,0.659745534959282,1.7009007930755615,0.117657785473546,0.527949281250803,0.001895645270834,0.114762711755673,-0.182867169661107,0.378698250509046,0.68509311510669,0.5
0.2899599075317383,1.69788706302643,1.25934886932373,0.150203764438629,0.004108387485825,-0.04702108258823,0.75135444557095,0.658208656935829,1.7049981355667116,0.074752842447314,0.51794285145517,-0.0055910999558,0.074598777524868,-0.182116717381063,0.400965025878691,0.68611379049624,0.5
0.2998998165130615,1.65805602073669,1.36295521259308,0.258084565401077,0.008195882030502,-0.057143938390417,0.75298859335542,0.655496434848886,1.7123208045959477,0.086071563111007,0.508275019731322,-0.004005598702801,0.071880820676272,-0.195038000720395,0.425510258107052,0.687310904818886,0.5
0.309920072555542,1.65915536880493,1.3679530620575,0.25790923833847,0.009186100201336,-0.057704530742982,0.754083710172176,0.654173952972594,1.7158263921737666,0.109904672373951,0.500134216567015,-0.01411881581635,0.059160828128045,-0.238530988472355,0.335739732413159,0.688853315178721,0.5
0.32031989097595215,1.6604973077774,1.37297821044922,0.257669806480408,0.010319512719194,-0.058084293881398,0.755153132692898,0.652888557600484,1.7192201614379867,0.13412839004759,0.517478641779916,-0.020157296854983,0.105181987866347,-0.236576581972493,0.32546287837492,0.689454571217012,0.5
0.32985973358154297,1.66207873821259,1.37830018997192,0.257411777973175,0.011490533355733,-0.058206883719024,0.756208108708546,0.651635805227402,1.7225135564804082,0.152596464627983,0.54707366058029,-0.018778112855582,0.146997283681815,-0.205507571476353,0.313551337151394,0.690266827534298,0.5
0.3399500846862793,1.66376352310181,1.38387596607208,0.257223039865494,0.012601021704612,-0.058028416225542,0.757387286483078,0.650260267459235,1.7261188030242915,0.157311577821089,0.578087799712867,-0.006492316636011,0.187783177479689,-0.1600448290285,0.351210505394802,0.691160280001747,0.5
0.3498799800872803,1.66540551185608,1.38969314098358,0.257187277078629,0.013665414891752,-0.057696739878505,0.758637688967829,0.648809062452721,1.7299127578735354,0.145339401570547,0.59491510877678,0.013949659578241,0.206162597521727,-0.133872265594853,0.372328282027111,0.691816941217696,0.5
0.3599097728729248,1.66686272621155,1.39568328857422,0.257295072078705,0.014573680308166,-0.057351926997463,0.759916705959152,0.647321376378183,1.7337982654571535,0.119709432540099,0.602026118479103,0.025612969241808,0.186876441821044,-0.107971275823964,0.380537003903256,0.69312743706923,0.5
0.36998987197875977,1.66807997226715,1.40173077583313,0.257487058639526,0.015368526383113,-0.057064981606783,0.761210300393892,0.645806685351947,1.7377512454986572,0.099040397351744,0.606776454601379,0.034478450221829,0.164062570318168,-0.098717066126717,0.388648540406094,0.694223550870359,0.5
0.37995004653930664,1.66905868053436,1.40777516365051,0.257682651281357,0.016013150920532,-0.056935529316933,0.76239121785309,0.644407910751785,1.7414005994796753,0.074189022707481,0.61277372389176,0.030310605015739,0.120450492485946,-0.096191259699715,0.362453818945751,0.695860606732385,0.5
0.38993000984191895,1.66970467567444,1.41396641731262,0.257825970649719,0.016514764163266,-0.056913948775897,0.763592951045086,0.642972682245229,1.7451471090316772,0.029676305685814,0.621537507445995,0.028999867970389,0.084741923495715,-0.087646248417748,0.368706048159466,0.696266466550711,0.5
0.39997005462646484,1.66995990276337,1.42024695873261,0.257925897836685,0.016818381426514,-0.056893640969246,0.764925720752323,0.641380462280379,1.749306559562683,-0.004491301744556,0.623411680494627,0.027482085248274,0.060921132102197,-0.058789240795029,0.409806758789883,0.698171255234574,0.5
0.4099698066711426,1.66999423503876,1.42639112472534,0.258027851581573,0.017042627125304,-0.057031388938796,0.766179258608241,0.6398642928113,1.7532669305801392,-0.013780771777958,0.617784636733113,0.032787270423915,0.026242017283624,-0.067545744257821,0.397348970799313,0.699959091151531,0.5
0.4199800491333008,1.66993927955627,1.43255853652954,0.258225619792938,0.017239540658279,-0.057302035235129,0.767242304240907,0.638559724363279,1.7566729784011836,-0.020915912795959,0.616145367380505,0.047502175868781,-0.00081776763214,-0.078049319463624,0.337718725828991,0.7001757118569,0.5
0.4298899173736572,1.6697815656662,1.43891644477844,0.258502900600433,0.017364838434986,-0.057368916568983,0.768416959372557,0.637136285535883,1.7603822946548466,-0.033440771496785,0.642218506586451,0.050375906028825,0.022803572475498,-0.041526569652213,0.366699815420971,0.701077130254071,0.5
0.4399900436401367,1.66967988014221,1.44543075561523,0.258824497461319,0.017458002204167,-0.05712182754555,0.769686354539359,0.635621924270086,1.7643160820007326,-0.01041832432933,0.662797131175239,0.057790077397621,0.06885449914593,0.00241869674732,0.396567911534176,0.701958625892622,0.5
0.4499199390411377,1.6698511838913,1.45212149620056,0.259201496839523,0.017628550204321,-0.056696648994483,0.770897020113112,0.634186493542092,1.768030524253845,0.021236873768455,0.672868744231547,0.058261843524354,0.104864034339373,0.013824493956911,0.373757422594891,0.702744457100354,0.5
0.45994997024536133,1.6703759431839,1.45887863636017,0.259589403867722,0.018004827542954,-0.056136271120944,0.772060657739937,0.632808727831689,1.7715772390365612,0.06005267323741,0.679622435438998,0.05560292489175,0.151297416075652,-0.000259085458545,0.3566272563027,0.703953071560788,0.5
0.4699699878692627,1.67123198509216,1.46561992168427,0.259903311729431,0.018512491845846,-0.055420652343664,0.77311653590214,0.631566830077495,1.7747563123703014,0.086856607071787,0.675698646697201,0.038999704944847,0.190809007271712,0.000247497094954,0.320805490641461,0.705211050145388,0.5
0.4802699089050293,1.67231845855713,1.47236347198486,0.260134726762772,0.019183999624284,-0.054844541964548,0.773999050121692,0.630515281960582,1.777433633804321,0.103121325158818,0.668211988173064,0.035091918221343,0.185425232633536,-0.041033840405596,0.265339434771405,0.705729713632336,0.5
0.4898698329925537,1.58962547779083,1.42624020576477,0.076725289225578,0.022563979247459,-0.045397650538657,0.774684752779812,0.630312187710639,1.7775348424911503,0.061432315804837,0.668730268997028,0.026540892342914,0.159664360979327,-0.032700665186875,0.219297607996101,0.7068774203169,0.5
0.49992990493774414,1.5901882648468,1.43297553062439,0.076722159981728,0.022901920119983,-0.044811774072313,0.775616615989295,0.629194939554209,1.780386686325074,0.023319606655862,0.68869364707002,0.024636045485879,0.146791426637896,0.013874411691196,0.289149989940757,0.70855209213108,0.5
0.5098700523376465,1.5904483795166,1.43999838829041,0.076671779155731,0.0230895274297,-0.044390724282239,0.776484156577755,0.628147030482914,1.7830694913864134,-0.001290559405019,0.714389281066893,0.022444724230191,0.10029504279209,0.016651613746054,0.27017196045124,0.709074728963678,0.5
0.5198798179626465,1.59044671058655,1.44769620895386,0.076567716896534,0.02307113321302,-0.043874015094477,0.77744316383814,0.62699674689196,1.786023736000061,-0.030476636387385,0.738805807465755,0.020078109234989,0.085568724373111,0.056753624338872,0.282742043592567,0.709878197499744,0.5
0.5300500392913818,1.59027099609375,1.45475792884827,0.076452173292637,0.022933663720474,-0.043334609939566,0.77828786271894,0.625990544173094,1.7886103391647346,-0.039609930270035,0.76260190734189,0.021620142874831,0.082643216648826,0.087688930440909,0.280185898401374,0.710621855547652,0.5
0.5399298667907715,1.59007430076599,1.46250307559967,0.076337695121765,0.022745167948461,-0.042618169264954,0.779174369226038,0.624942918453122,1.7912992238998402,-0.033154331247349,0.782426113508827,0.023774018527831,0.099162889817485,0.112065881598956,0.274332543470497,0.712072229654082,0.5
0.5498397350311279,1.590012550354,1.47047567367554,0.076340109109879,0.022571405776023,-0.041798434929492,0.779965157313917,0.62401744835783,1.793667674064636,-0.012340680643945,0.806027248335629,0.045327474205003,0.115589035847911,0.123143114257819,0.242537593104477,0.712083399382084,0.5
0.5598998069763184,1.64131033420563,1.42138183116913,0.096856854856014,0.019286663619231,-0.041975418370604,0.781102779225635,0.622691365882843,1.7972576618194587,-0.014171435382135,0.82700006913383,0.067584422146435,0.136063182491124,0.151237563511551,0.192624986765782,0.713710453483584,0.5
0.5698399543762207,1.64120292663574,1.4298712015152,0.097255989909172,0.018905638151261,-0.040712260844862,0.781859475919095,0.621836673555454,1.799436688423157,-0.035258373129628,0.8728703284233,0.090385883950187,0.159178683298886,0.211802155992211,0.229502499697606,0.714391093335612,0.5
0.579970121383667,1.64091789722443,1.43881821632385,0.097810588777065,0.018331072407275,-0.039244607880705,0.782641091155176,0.620964374962142,1.801663160324097,-0.048689596512579,0.898052339667184,0.102990463821406,0.165635937589467,0.264901952168167,0.233742625115315,0.716246394831702,0.5
0.5900900363922119,1.64048171043396,1.44785094261169,0.09840077906847,0.017649825227577,-0.037833996629278,0.783361405859331,0.620162865849435,1.8037123680114742,-0.06633765782155,0.906838098407058,0.102058496040903,0.144293198126615,0.277564064881027,0.218354285357396,0.716811384822766,0.5
0.599869966506958,1.63988769054413,1.45698654651642,0.098894849419594,0.016904594105043,-0.036529405854955,0.784090656989649,0.619339711973622,1.8058193922042853,-0.080756051547907,0.905536826591412,0.085215058061248,0.118910530346692,0.272286043783844,0.222131178377072,0.717192743059877,0.5
0.6100599765777588,1.63920533657074,1.4660325050354,0.099212571978569,0.016132562276356,-0.035367493108431,0.784808986767983,0.618517368514285,1.8079254627227788,-0.08693176294603,0.902415479538578,0.068299150414078,0.093854980307878,0.260600523373306,0.222817406652371,0.718492022038388,0.5
0.6199901103973389,1.63852107524872,1.4751170873642,0.099298395216465,0.015392378594625,-0.034212352810536,0.785602581272114,0.617593048774805,1.8102871179580697,-0.083839201702258,0.912406789145824,0.038997399640408,0.097448119658292,0.25385598959607,0.24762849569122,0.719937502895072,0.5
0.6298198699951172,1.63802254199982,1.48431181907654,0.099172227084637,0.014814810800728,-0.032965025770166,0.786647538493495,0.61634363681232,1.8134648799896234,-0.052487274199807,0.922336524318365,0.024502610578029,0.134466672080815,0.237584800740898,0.327693686483304,0.720661981344018,0.5
0.6399998664855957,1.63800179958344,1.49368000030518,0.098934352397919,0.014460632371162,-0.03162791285086,0.787571816080583,0.61524076568093,1.8162560462951665,0.009659018285087,0.942653345351613,0.012376404349019,0.174179309743703,0.213266209980667,0.286888018844525,0.722095634484016,0.5
0.6499199867248535,1.6386022567749,1.50316607952118,0.09869509935379,0.014304127152397,-0.030118326880275,0.788339875019938,0.614335836319102,1.8185316324234009,0.071368775238735,0.970629035898386,0.018158051579581,0.226519593733609,0.206600250026406,0.237716407177846,0.723148159046547,0.5
0.6598598957061768,1.63971018791199,1.51310253143311,0.098528899252415,0.014239312962017,-0.028259907874573,0.788990692721106,0.613589688939408,1.8203934431076048,0.109172531093182,1.01657274249559,0.024557474526434,0.289424994725049,0.233672307154358,0.194636047480504,0.723151728515539,0.5
0.669950008392334,1.64091110229492,1.52353417873383,0.098497316241264,0.014007031349921,-0.02601554066392,0.789658770455822,0.612834415612346,1.8222774267196669,0.089238100909382,1.06411651817826,0.048116184051894,0.329095223683179,0.306641088148773,0.19762422203819,0.724601065396349,0.5
0.6799800395965576,1.50494790077209,1.66174614429474,0.190533041954041,0.018073458488722,-0.026468206966925,0.792839885286737,0.608586641667992,1.832857370376587,0.023710706364203,1.10852417902739,0.043736014486015,0.362487490605674,0.36779142161228,0.364022325663398,0.726490766713654,0.5
0.6899199485778809,1.50526583194733,1.67095112800598,0.19066333770752,0.017654298478814,-0.024536661598171,0.79369555555372,0.607563694666748,1.8354212045669556,0.024875105768728,1.09212529922863,0.056026417755477,0.314107830952964,0.356130726536291,0.315264563946556,0.727965351199349,0.5
0.699970006942749,1.50541651248932,1.68171501159668,0.190987214446068,0.017113143827216,-0.022816587374229,0.794353282955863,0.606786128307319,1.8373749256134033,-0.019574221994632,1.06693799429993,0.078850612839335,0.213134403657279,0.292898364265936,0.203149210600685,0.728417891680829,0.5
0.7099599838256836,1.50498652458191,1.69263887405396,0.191374212503433,0.016217707099181,-0.021018118189013,0.795105971449314,0.605889196842031,1.839643001556397,-0.090529334325948,1.10915507688936,0.075495684518632,0.182224999498687,0.356645531853216,0.233761440901588,0.729151592327331,0.5
0.71986985206604,1.50403499603271,1.70394504070282,0.191641613841057,0.015031696621457,-0.018994934926165,0.796197209611523,0.604552101932212,1.8430237770080564,-0.125939538824955,1.14240831507329,0.063496325648137,0.185587193202339,0.429218359192388,0.345092128901313,0.729689153728555,0.5
0.7298598289489746,1.50293850898743,1.71539187431335,0.191828697919846,0.013778679022648,-0.017036560187369,0.7972963421866,0.603190224023268,1.846464157104492,-0.120157334378187,1.13188655549539,0.061783760841395,0.166895459722839,0.430940069159048,0.349596869139503,0.729963342274574,0.5
0.7399699687957764,1.5019394159317,1.72654449939728,0.191977187991142,0.012803224961826,-0.01525072245003,0.798505927169416,0.60165752481843,1.8503184318542467,-0.108970672593078,1.11114056183793,0.05415831102438,0.175802584122978,0.370289094646948,0.394224595217536,0.730718209029434,0.5
0.7499399185180664,1.50125992298126,1.73745286464691,0.192049562931061,0.012054946046646,-0.013424236444358,0.799641372426438,0.600206750758155,1.8539531230926511,-0.05448618387891,1.06312812118361,0.040239718267418,0.207451965045295,0.335448898275869,0.367704372792076,0.731905694618509,0.5
0.7599098682403564,1.50109195709229,1.74793076515198,0.192024067044258,0.011638480726742,-0.011872293970089,0.800439229351449,0.599183306274064,1.8565076589584346,-0.007146196113847,1.03250759515148,0.026134134721372,0.2019396380895,0.250496812065618,0.25941682973368,0.73291504704003,0.5
0.7698497772216797,1.50131750106812,1.75810563564301,0.191777035593986,0.01166273094545,-0.010152879202929,0.801485032470695,0.597814889808069,1.8599052429199223,0.022416745799831,1.00466238339711,-0.010522149240247,0.282965059708915,0.199681781133192,0.34289769449694,0.733317305929702,0.5
0.7799398899078369,1.50190317630768,1.76794075965881,0.191369503736496,0.012050463513172,-0.008760327259522,0.802515523355393,0.59644520097746,1.8632930517196649,0.063684440698749,0.963542853361221,-0.012249864375114,0.273557241391502,0.102070122858065,0.340769004015754,0.734902564472179,0.5
0.7898800373077393,1.50270402431488,1.77758777141571,0.190912455320358,0.012608121195003,-0.007658737626092,0.803258270475926,0.595448175687802,1.8657447099685673,0.064690799646316,0.959207560656825,-0.02393707223484,0.244620899986587,0.039914790441769,0.246002089171241,0.735585477392796,0.5
0.8018298149108887,1.52610051631928,1.74208509922028,0.282849669456482,0.017667137981228,-0.009711187823937,0.804624134529233,0.593442134668312,1.8705285787582404,0.008989435782116,0.967312673549178,-0.019096813765069,0.230020174554435,0.062846211987541,0.297185722718022,0.736199924957699,0.5
0.8099699020385742,1.52601003646851,1.75183081626892,0.282464146614075,0.017798413308275,-0.008514902374176,0.80576228830488,0.591910337523302,1.8743102550506583,-0.054024076520515,0.97448487757387,-0.013119239229605,0.213796222380248,0.119601985710666,0.377921644577763,0.736388342332998,0.5
0.8198997974395752,1.52539050579071,1.76152014732361,0.28206193447113,0.017680107903253,-0.007158028874654,0.807250763068786,0.589900315249977,1.8792837858200075,-0.097054872915096,0.965494221832047,-0.017226937607316,0.213609689644424,0.180017514425323,0.498543713221333,0.73652342914691,0.5
0.8299100399017334,1.5246787071228,1.77098393440247,0.281670778989792,0.017696590235792,-0.006033922973305,0.808767421086605,0.587831337252872,1.8843901157379155,-0.071412160327622,0.923673203123972,-0.010860181669909,0.19160703735694,0.130362911420867,0.510602805743,0.737112349382119,0.5
0.8398799896240234,1.52434659004211,1.77994418144226,0.281363159418106,0.01802805174011,-0.005251799022279,0.809991943655835,0.58614030672709,1.8885405063629146,-0.019525123066011,0.871304317992787,-0.00691384267322,0.172216469219772,0.038899006593034,0.417413268217823,0.738134039154216,0.5
0.8499300479888916,1.52437782287598,1.78851127624512,0.281113237142563,0.018702547150277,-0.004705845296904,0.811031558977876,0.584684427783098,1.8920871019363408,0.002778873548085,0.84977910633967,-0.004981248279107,0.173549035361854,-0.045024813813165,0.358880195746205,0.739074908873318,0.5
0.8609299659729004,1.52450919151306,1.79701662063599,0.280868053436279,0.019452022339984,-0.004074290352795,0.812114577309672,0.583159439867125,1.8957916498184209,0.000727173977052,0.850124992936682,-0.007237851871908,0.195556307009307,-0.046850351345733,0.372895393500111,0.741058142909103,0.5
0.869920015335083,1.61253762245178,1.78403067588806,0.255775570869446,0.016141136924966,-0.006120681666172,0.814510715380512,0.5798916239135,1.9040429592132566,-0.027869510959948,0.834914033267206,-0.013265072155804,0.217634923376786,-0.015623762826988,0.425576343463348,0.742742767176875,0.5
0.879929780960083,1.61232829093933,1.79216718673706,0.255495429039001,0.016802935302027,-0.005335327969853,0.81588524023789,0.577945040988025,1.908775687217712,-0.030734574831624,0.798102063398343,-0.003909902657945,0.212329707660424,-0.016535175587603,0.477127804683135,0.743568666945312,0.5
0.8899199962615967,1.61203360557556,1.79990684986115,0.255317956209183,0.017517823929486,-0.004977044834807,0.816887070326758,0.576510077277453,1.9122489690780635,-0.042657116725893,0.747438813701824,0.006596784423505,0.145750827707993,-0.075114288922021,0.349885120318816,0.744347303903636,0.5
0.8998799324035645,1.61152613162994,1.80734622478485,0.255247920751572,0.018186152628193,-0.00481488575379,0.817891637301066,0.575064648853277,1.9157471656799312,-0.071214060751112,0.735842510105159,0.018828206591063,0.108326606073128,-0.090013155337045,0.352312608884261,0.745256652372068,0.5
0.9099500179290771,1.61070227622986,1.81477308273315,0.255179613828659,0.018668657450098,-0.004455472990034,0.819011223104658,0.57345640324096,1.919645190238952,-0.106503825995638,0.752012580742173,0.011027442651355,0.120519488670575,-0.03697742297835,0.393556936906264,0.745708954995133,0.5
0.9198999404907227,1.60959684848785,1.82228100299835,0.254949003458023,0.018966511186729,-0.003814415739667,0.820466323651058,0.571367424203101,1.9247161149978644,-0.128685412917052,0.744908976262672,-0.00972469418073,0.146920464553582,0.026430586729577,0.507729037927077,0.746881698681461,0.5
0.9299898147583008,1.60872256755829,1.82948708534241,0.254513025283813,0.019530872575604,-0.003100626344413,0.822063928211552,0.569051692789065,1.9303120374679568,-0.063643504983831,0.701646050153344,-0.034376588985808,0.191318146505105,-0.008594341199466,0.563960357831405,0.747796852831639,0.5
0.9400699138641357,1.60871744155884,1.8361394405365,0.253919184207916,0.02073556467664,-0.002625386717454,0.823233190208528,0.567318480433358,1.9344428777694695,0.044514178097741,0.625951806611473,-0.054175774567942,0.220865197100388,-0.141778992112347,0.416255398915695,0.749226781484448,0.5
0.9499797821044922,1.60945022106171,1.84223020076752,0.253242701292038,0.022501310682459,-0.002579111236981,0.824005575987141,0.566128828046143,1.9372110366821296,0.083345853468567,0.596178146901299,-0.06302639691061,0.212271801748024,-0.284717352684209,0.284774049447463,0.751047755169083,0.5
0.9598898887634277,1.61021220684052,1.84820699691772,0.252704501152039,0.024191278773422,-0.002586312095913,0.824669952462388,0.565090756008919,1.9396057128906246,0.052480901746179,0.604464477325534,-0.027587845841404,0.19443737677549,-0.279105962808797,0.248201518581794,0.75112479872198,0.5
0.9699897766113281,1.61019134521484,1.8542423248291,0.252516955137253,0.025217528830913,-0.002611821421945,0.825404800563987,0.563971781062179,1.9422395229339597,-0.068678800419733,0.596517656586331,0.017288243550308,0.115905463316189,-0.170072557028004,0.268143876717971,0.752266513619722,0.5
0.9799599647521973,1.60886216163635,1.86034393310547,0.252664983272552,0.025662176432382,-0.002677603792728,0.826466485450165,0.562394373697261,1.9460262060165412,-0.206476491823494,0.629097880978545,0.056688302795875,0.047116934873807,-0.078658455606171,0.385399147199081,0.752528224878438,0.5
0.9898598194122314,1.62211072444916,1.88136255741119,0.167690441012383,0.029647871428886,-0.00786379930978,0.828938155559571,0.558498611133142,1.9552260637283336,-0.270845783034311,0.64720122545911,0.066540791557932,0.031554874571484,0.054681965079482,0.484668444216939,0.753267108283563,0.5
0.9999899864196777,1.61933374404907,1.88787198066711,0.168076738715172,0.029274402637619,-0.007697919251944,0.830418792107693,0.556316799228463,1.9605180025100706,-0.282395296987169,0.645611252635342,0.055730820349364,-6.61e-06,0.08361671951073,0.52689717274973,0.754577011819396,0.5
