%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1698638745378259177,0.6696350331783436,0.0,0.0,0.0,0.0,0.13052448082690923
1698638745388273826,0.6711996054992296,0.0,0.0,0.0,0.0,0.13217862428901075
1698638745398225812,0.6723636905596284,0.0,0.0,0.0,0.0,0.1335980053939905
1698638745408279255,0.6726185335692326,0.0,0.0,0.0,0.0,0.13435032933230348
1698638745418243038,0.6727126438382813,0.0,0.0,0.0,0.0,0.13482656433949428
1698638745428261723,0.6742919396623602,0.0,0.0,0.0,0.0,0.13542516111210784
1698638745438332018,0.6747984787752319,0.0,0.0,0.0,0.0,0.1361271680065114
1698638745448228097,0.6749211102531621,0.0,0.0,0.0,0.0,0.13696144978477437
1698638745458317947,0.6754052563453381,0.0,0.0,0.0,0.0,0.1370408158642739
1698638745468601203,0.676299236435486,0.0,0.0,0.0,0.0,0.13763430745144573
1698638745478270598,0.6772565659253418,0.0,0.0,0.0,0.0,0.1377366546688477
1698638745488211552,0.6782100193539643,0.0,0.0,0.0,0.0,0.13854841511165367
1698638745498264234,0.6796860760023767,0.0,0.0,0.0,0.0,0.13868736550752106
1698638745508487356,0.6808613592635058,0.0,0.0,0.0,0.0,0.13908646892422452
1698638745518258172,0.6811223666256537,0.0,0.0,0.0,0.0,0.1392567465651192
1698638745528200721,0.6821431151830022,0.0,0.0,0.0,0.0,0.14051759587836923
1698638745538287259,0.6840517575686356,0.0,0.0,0.0,0.0,0.14158152224565332
1698638745548292338,0.6856047412248268,0.0,0.0,0.0,0.0,0.14363590474359736
1698638745558221626,0.6875144791276104,0.0,0.0,0.0,0.0,0.14459533321325707
1698638745568301789,0.6883778852879392,0.0,0.0,0.0,0.0,0.14513666989263993
1698638745578330037,0.6898724951238361,0.0,0.0,0.0,0.0,0.14603964744336295
1698638745588281695,0.6915149309716494,0.0,0.0,0.0,0.0,0.14755602506145538
1698638745598315219,0.6927786254591107,0.0,0.0,0.0,0.0,0.14869656387459868
1698638745608222003,0.6941815077892772,0.0,0.0,0.0,0.0,0.149149560419758
1698638745618236850,0.6943464029648148,0.0,0.0,0.0,0.0,0.15038421416181058
1698638745628274703,0.694442942957967,0.0,0.0,0.0,0.0,0.1515304775280513
1698638745638225289,0.6947061700887883,0.0,0.0,0.0,0.0,0.1515740611953293
1698638745648276226,0.696299066928952,0.0,0.0,0.0,0.0,0.15276697656100863
1698638745658376598,0.6977700710199529,0.0,0.0,0.0,0.0,0.15519543174955358
1698638745668302405,0.6984976422148415,0.0,0.0,0.0,0.0,0.1558699176267361
1698638745678308272,0.7002734801149616,0.0,0.0,0.0,0.0,0.15774135918343624
1698638745688321773,0.7008826758158313,0.0,0.0,0.0,0.0,0.15921914940472412
1698638745698291627,0.7024327628471279,0.0,0.0,0.0,0.0,0.15945207259144262
1698638745708255246,0.7039666693282378,0.0,0.0,0.0,0.0,0.16123776541512103
1698638745718341208,0.7044828854159375,0.0,0.0,0.0,0.0,0.16224722427838054
1698638745728229033,0.7048372070992082,0.0,0.0,0.0,0.0,0.16312825673962716
1698638745738200325,0.7070731862886611,0.0,0.0,0.0,0.0,0.16444191234417763
1698638745748515403,0.7076038898233267,0.0,0.0,0.0,0.0,0.16612259216859968
1698638745758255464,0.7090107268745146,0.0,0.0,0.0,0.0,0.16790936340713952
1698638745768255986,0.7103485303780234,0.0,0.0,0.0,0.0,0.16933201469362455
1698638745778447265,0.7120766618209317,0.0,0.0,0.0,0.0,0.17067973455054175
1698638745788350777,0.7143742416683676,0.0,0.0,0.0,0.0,0.17191291074197762
1698638745798461884,0.7157164573138554,0.0,0.0,0.0,0.0,0.1736936496781461
1698638745808261190,0.7163926493286952,0.0,0.0,0.0,0.0,0.17464151450657367
1698638745818362561,0.7182434670026355,0.0,0.0,0.0,0.0,0.17551182829130188
1698638745828263662,0.7194063872654297,0.0,0.0,0.0,0.0,0.17661844138701613
1698638745838302954,0.7209697396294692,0.0,0.0,0.0,0.0,0.17766603895839858
1698638745848242141,0.722750194272982,0.0,0.0,0.0,0.0,0.17847747924987095
1698638745858337159,0.7240055103402989,0.0,0.0,0.0,0.0,0.17962360798921553
1698638745868373092,0.7249999535476535,0.0,0.0,0.0,0.0,0.18181263990164545
1698638745878241254,0.7252299193715684,0.0,0.0,0.0,0.0,0.18209357884878583
1698638745888315577,0.7255980050582493,0.0,0.0,0.0,0.0,0.18357968664588858
1698638745898335180,0.726384056539629,0.0,0.0,0.0,0.0,0.18518481702709919
1698638745908228035,0.7277435819351055,0.0,0.0,0.0,0.0,0.1856952087354796
1698638745918314730,0.7292139421048387,0.0,0.0,0.0,0.0,0.18792531111870087
1698638745928400644,0.7302789667075973,0.0,0.0,0.0,0.0,0.18933202315977005
1698638745938239086,0.730906010957895,0.0,0.0,0.0,0.0,0.1901263828056976
1698638745948301284,0.7322451658780347,0.0,0.0,0.0,0.0,0.19209322910979976
1698638745958287400,0.7342605180098937,0.0,0.0,0.0,0.0,0.1941944122243901
1698638745968256643,0.7347557819023113,0.0,0.0,0.0,0.0,0.19479940515927058
1698638745978253683,0.7363281446768245,0.0,0.0,0.0,0.0,0.19538835882668576
1698638745988255900,0.7379725061538555,0.0,0.0,0.0,0.0,0.19651202316755947
1698638745998291040,0.7380999711491915,0.0,0.0,0.0,0.0,0.1984300475438651
1698638746008294642,0.7386630347883603,0.0,0.0,0.0,0.0,0.1998226765848363
1698638746018223660,0.7391111028988517,0.0,0.0,0.0,0.0,0.2012814701596686
1698638746028303930,0.739833944377919,0.0,0.0,0.0,0.0,0.20277406523471936
1698638746038251048,0.740099513350037,0.0,0.0,0.0,0.0,0.20370839904933016
1698638746048292245,0.7416483600928002,0.0,0.0,0.0,0.0,0.20426889767527445
1698638746058220901,0.7429013892382561,0.0,0.0,0.0,0.0,0.2056062049090641
1698638746069719644,0.7436560200706045,0.0,0.0,0.0,0.0,0.20663134469951025
1698638746078279744,0.7455214060948278,0.0,0.0,0.0,0.0,0.20744554629048148
1698638746088491315,0.7467250765452653,0.0,0.0,0.0,0.0,0.20770019587586402
1698638746098246221,0.7480753501843616,0.0,0.0,0.0,0.0,0.20827824852337928
1698638746108251500,0.7482578894020563,0.0,0.0,0.0,0.0,0.20924348692164668
1698638746118284025,0.7485851339137595,0.0,0.0,0.0,0.0,0.2100854361148023
1698638746128271908,0.7500504115329453,0.0,0.0,0.0,0.0,0.21209459481970877
1698638746138271751,0.750276897729892,0.0,0.0,0.0,0.0,0.21250056769435954
1698638746148236782,0.7504905382016909,0.0,0.0,0.0,0.0,0.21435068129613807
1698638746158292888,0.750686395725291,0.0,0.0,0.0,0.0,0.21524653144272474
1698638746169422638,0.7516316966003294,0.0,0.0,0.0,0.0,0.21700934444079215
1698638746178204711,0.7517812956742189,0.0,0.0,0.0,0.0,0.21790583401848837
1698638746188241843,0.7529374731011796,0.0,0.0,0.0,0.0,0.21966049637349963
1698638746198204175,0.7548473845497167,0.0,0.0,0.0,0.0,0.2198328703843972
1698638746208848448,0.7548638779900048,0.0,0.0,0.0,0.0,0.22177257409183318
1698638746218265958,0.7563499571534422,0.0,0.0,0.0,0.0,0.2221125501162029
1698638746228211856,0.7567227322628941,0.0,0.0,0.0,0.0,0.2236490816927544
1698638746238243993,0.7578778141794377,0.0,0.0,0.0,0.0,0.22377215338099246
1698638746248259389,0.7581743453165868,0.0,0.0,0.0,0.0,0.22417656783849127
1698638746258232697,0.7596604683771534,0.0,0.0,0.0,0.0,0.22637676773330703
1698638746268330870,0.7611466609976506,0.0,0.0,0.0,0.0,0.22741700884065774
1698638746278378969,0.7618567542195884,0.0,0.0,0.0,0.0,0.22863780481429571
1698638746288267920,0.7636495737175477,0.0,0.0,0.0,0.0,0.2302060103000125
1698638746298372588,0.764960025007612,0.0,0.0,0.0,0.0,0.23062928708971883
1698638746308328271,0.7653495834377364,0.0,0.0,0.0,0.0,0.2307225063238039
1698638746318337232,0.7657423908850913,0.0,0.0,0.0,0.0,0.2331321250781354
1698638746328291211,0.767546859075956,0.0,0.0,0.0,0.0,0.23370443273036567
1698638746338241916,0.7692338974268571,0.0,0.0,0.0,0.0,0.23421410099705892
1698638746348360236,0.7714603181389345,0.0,0.0,0.0,0.0,0.23451778092613518
1698638746358272432,0.7721914912836407,0.0,0.0,0.0,0.0,0.23593169971174727
1698638746368323581,0.7726681372299089,0.0,0.0,0.0,0.0,0.23723180673771288
1698638746378276598,0.7741490804690269,0.0,0.0,0.0,0.0,0.23755375523357275
1698638746388188232,0.7745083649777755,0.0,0.0,0.0,0.0,0.23780309083716605
1698638746398368608,0.7754539780130618,0.0,0.0,0.0,0.0,0.23928150880866764
1698638746408854114,0.7760104638270835,0.0,0.0,0.0,0.0,0.23935709385349388
1698638746418238834,0.7781259875148644,0.0,0.0,0.0,0.0,0.24039649057361265
1698638746428226010,0.7787928873469254,0.0,0.0,0.0,0.0,0.24184573550926322
1698638746438206489,0.7788502673456891,0.0,0.0,0.0,0.0,0.24286848605898465
1698638746448213968,0.7796601099427086,0.0,0.0,0.0,0.0,0.24324703974560524
1698638746458329068,0.7817363383522639,0.0,0.0,0.0,0.0,0.24446388763787613
1698638746468287826,0.7829137735973535,0.0,0.0,0.0,0.0,0.2453988200466419
1698638746479063399,0.7832288251210275,0.0,0.0,0.0,0.0,0.24672184421584442
1698638746488235247,0.7834510247004886,0.0,0.0,0.0,0.0,0.24774668579775264
1698638746498295263,0.7843194816851188,0.0,0.0,0.0,0.0,0.24821524982823795
1698638746508403996,0.7855761951725637,0.0,0.0,0.0,0.0,0.24916359329346652
1698638746518284098,0.7877045197388766,0.0,0.0,0.0,0.0,0.2492385308130258
1698638746528338783,0.7886737173225891,0.0,0.0,0.0,0.0,0.2502151282463788
1698638746538219123,0.7889436687966113,0.0,0.0,0.0,0.0,0.25060848931894864
1698638746548181738,0.7897353265098055,0.0,0.0,0.0,0.0,0.25223796519904523
1698638746559119223,0.7909091981813487,0.0,0.0,0.0,0.0,0.2530027109666527
1698638746568225636,0.7925282900348384,0.0,0.0,0.0,0.0,0.25407364320968145
1698638746578941576,0.7927478373937781,0.0,0.0,0.0,0.0,0.25567864092873416
1698638746588395194,0.7932795607337466,0.0,0.0,0.0,0.0,0.25625218549994355
1698638746598301245,0.7944215407157283,0.0,0.0,0.0,0.0,0.2581749551037749
1698638746608267309,0.79508087253249,0.0,0.0,0.0,0.0,0.2595645935286654
1698638746618686241,0.7954392898427731,0.0,0.0,0.0,0.0,0.25971388382141686
1698638746628204622,0.7955691958031987,0.0,0.0,0.0,0.0,0.2606501405751075
1698638746638225216,0.7960270314249629,0.0,0.0,0.0,0.0,0.262126778236093
1698638746648211228,0.7964725562523841,0.0,0.0,0.0,0.0,0.26273470960176754
1698638746658249085,0.7977298218323213,0.0,0.0,0.0,0.0,0.2631792576638359
1698638746668267281,0.7989860003615864,0.0,0.0,0.0,0.0,0.2637150921135037
1698638746678368932,0.7990457697321295,0.0,0.0,0.0,0.0,0.2657728573194584
1698638746688303255,0.7999357206297719,0.0,0.0,0.0,0.0,0.2658830100552927
1698638746698318891,0.8010940142518864,0.0,0.0,0.0,0.0,0.2669011803136019
1698638746708364740,0.801667246257325,0.0,0.0,0.0,0.0,0.2685769845592285
