"%time","field.linear.x","field.linear.y","field.linear.z","field.angular.x","field.angular.y","field.angular.z","field.header.seq","field.header.stamp","field.header.frame_id","field.child_frame_id","field.pose.pose.position.x","field.pose.pose.position.y","field.pose.pose.position.z","field.pose.pose.orientation.x","field.pose.pose.orientation.y","field.pose.pose.orientation.z","field.pose.pose.orientation.w","field.pose.covariance0","field.pose.covariance1","field.pose.covariance2","field.pose.covariance3","field.pose.covariance4","field.pose.covariance5","field.pose.covariance6","field.pose.covariance7","field.pose.covariance8","field.pose.covariance9","field.pose.covariance10","field.pose.covariance11","field.pose.covariance12","field.pose.covariance13","field.pose.covariance14","field.pose.covariance15","field.pose.covariance16","field.pose.covariance17","field.pose.covariance18","field.pose.covariance19","field.pose.covariance20","field.pose.covariance21","field.pose.covariance22","field.pose.covariance23","field.pose.covariance24","field.pose.covariance25","field.pose.covariance26","field.pose.covariance27","field.pose.covariance28","field.pose.covariance29","field.pose.covariance30","field.pose.covariance31","field.pose.covariance32","field.pose.covariance33","field.pose.covariance34","field.pose.covariance35","field.twist.twist.linear.x","field.twist.twist.linear.y","field.twist.twist.linear.z","field.twist.twist.angular.x","field.twist.twist.angular.y","field.twist.twist.angular.z","field.twist.covariance0","field.twist.covariance1","field.twist.covariance2","field.twist.covariance3","field.twist.covariance4","field.twist.covariance5","field.twist.covariance6","field.twist.covariance7","field.twist.covariance8","field.twist.covariance9","field.twist.covariance10","field.twist.covariance11","field.twist.covariance12","field.twist.covariance13","field.twist.covariance14","field.twist.covariance15","field.twist.covariance16","field.twist.covariance17","field.twist.covariance18","field.twist.covariance19","field.twist.covariance20","field.twist.covariance21","field.twist.covariance22","field.twist.covariance23","field.twist.covariance24","field.twist.covariance25","field.twist.covariance26","field.twist.covariance27","field.twist.covariance28","field.twist.covariance29","field.twist.covariance30","field.twist.covariance31","field.twist.covariance32","field.twist.covariance33","field.twist.covariance34","field.twist.covariance35"
1.69863983036032E+018,0.012755517136283,0,0,0,0,-0.350266346136898,3903,1.69863983035316E+018,"odom","odom_imu",7.99731159210205,5.26593780517578,0.08801145106554,0.022823158968578,-0.056192297477081,-0.068031167170213,0.995837983515592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.255751446830558,0.041334366102177,-0.012436929472807,-0.010746486436532,-0.101838290085859,-0.289485789455682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863983037023E+018,0.020869680864077,0,0,0,0,-0.342283993742718,3904,1.69863983036319E+018,"odom","odom_imu",8.00917720794678,5.46277618408203,0.282594114542007,0.02170200564702,-0.048461856666588,-0.071837865341575,0.996001903864892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.221452794284862,0.087435593036417,-0.014447818335024,-0.004987897303486,-0.079127189567327,-0.264066259647809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863983038017E+018,0.026945186935178,0,0,0,0,-0.341549988647643,3905,1.69863983037312E+018,"odom","odom_imu",8.0068531036377,5.46357345581055,0.282443404197693,0.021672862679134,-0.048944617995319,-0.073240832207713,0.995876745330518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.246031623559643,0.073827970704854,-0.017168920900923,-0.013052335892403,-0.10672621881032,-0.279026965881788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863983039023E+018,0.033076058150841,0,0,0,0,-0.337540008568843,3906,1.69863983038317E+018,"odom","odom_imu",8.00425338745117,5.46426439285278,0.282284438610077,0.021655815667016,-0.049650888863652,-0.074884526273634,0.995719901683008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.270917101229759,0.064417935605168,-0.015153012959134,-0.009465806138301,-0.150920470109224,-0.322966735149824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863983040028E+018,0.039254398416672,0,0,0,0,-0.33443181848625,3907,1.6986398303932E+018,"odom","odom_imu",8.00146198272705,5.46491527557373,0.282136976718903,0.021599425439426,-0.050563401201084,-0.076791605330715,0.995529937586207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.285885424203934,0.066793545056247,-0.014680354623156,-0.016694247674728,-0.194462378373384,-0.375599663044416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863983041028E+018,0.041717588936131,0,0,0,0,-0.331575727925805,3908,1.69863983040318E+018,"odom","odom_imu",7.99866056442261,5.46560859680176,0.281988859176636,0.021548165217788,-0.051421480320012,-0.078510517099195,0.995353006044721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.274753045239243,0.072948300909734,-0.015537666473975,-0.014711976003433,-0.183227305164575,-0.339442770267927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863983042023E+018,0.053365203797076,0,0,0,0,-0.326498174915484,3909,1.69863983041325E+018,"odom","odom_imu",7.99601745605469,5.4664306640625,0.281811416149139,0.021466841175194,-0.052215152034081,-0.080262706343367,0.995173678610149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.250270771018163,0.091328096888067,-0.020850093134863,-0.021896257948661,-0.169786740889787,-0.343516628529035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863983043025E+018,0.058222939431422,0,0,0,0,-0.316840651431268,3910,1.69863983042313E+018,"odom","odom_imu",7.99355173110962,5.46731853485107,0.281680732965469,0.02141397181242,-0.052945926474315,-0.081698985551344,0.995019319631973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.248102477443396,0.089215412822391,-0.00710141558578,-0.014328377273465,-0.157991041293382,-0.286197345043622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863983044019E+018,0.061306411647922,0,0,0,0,-0.309114442809212,3911,1.6986398304332E+018,"odom","odom_imu",7.99109172821045,5.4682092666626,0.28156241774559,0.021294625778412,-0.053697394656974,-0.083336087729516,0.99484582986609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.239970035517354,0.088761493435641,-0.017876210286943,-0.028916377526307,-0.161366601338625,-0.320146124149763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863983045062E+018,0.070196998560071,0,0,0,0,-0.302948515075123,3912,1.69863983044319E+018,"odom","odom_imu",7.98867034912109,5.46899461746216,0.281431525945663,0.021226861960047,-0.054509481355997,-0.084844931649621,0.994675562355384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.244698633411819,0.069314618318389,-0.009501349929777,-0.01649925294199,-0.173375223627329,-0.297599236751996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863983046016E+018,0.074961169925034,0,0,0,0,-0.29365116559925,3913,1.69863983045312E+018,"odom","odom_imu",7.98628282546997,5.46962022781372,0.281306594610214,0.021172100041637,-0.055302809182764,-0.086644748949285,0.994477766948984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.235968844004514,0.057653999656163,-0.016275281422079,-0.017379680600548,-0.171905432691812,-0.358276377703153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863983047024E+018,0.077631381898236,0,0,0,0,-0.286827246885264,3914,1.69863983046317E+018,"odom","odom_imu",7.98399114608765,5.47013330459595,0.281167536973953,0.021211956547044,-0.056109772824361,-0.088230681887792,0.994292257370367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21953678094475,0.045096759095933,-0.011633919494069,0.004075978930509,-0.169793088784456,-0.31220702388426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863983048022E+018,0.079970285985728,0,0,0,0,-0.28604280681686,3915,1.69863983047316E+018,"odom","odom_imu",7.98188018798828,5.47052001953125,0.281058877706528,0.021276563320588,-0.056817849209654,-0.089855622892768,0.994105128695656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.203384489830847,0.03328059352801,-0.010088606196213,0.006867029752052,-0.151086394539117,-0.323031435991727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863983049024E+018,0.086550087731388,0,0,0,0,-0.279022796582519,3916,1.69863983048323E+018,"odom","odom_imu",7.97996139526367,5.47086095809937,0.280964583158493,0.021382037730279,-0.057424613931897,-0.091353882670339,0.993931431386656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177527129051112,0.035169255715215,-0.00853165001897,0.014432833577907,-0.128370393862962,-0.295857916857206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863983050023E+018,0.092757126279868,0,0,0,0,-0.270613673052962,3917,1.69863983049315E+018,"odom","odom_imu",7.97828674316406,5.47115421295166,0.280882447957993,0.021543886397452,-0.057917232822064,-0.092708977729614,0.993773867914355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159809190333131,0.024574139634776,-0.007925876690414,0.025436321321344,-0.105509203722715,-0.272380243326627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863983051036E+018,0.094622954928569,0,0,0,0,-0.266529163331608,3918,1.69863983050323E+018,"odom","odom_imu",7.97671747207642,5.47139024734497,0.280810087919235,0.02169811973006,-0.058406199588096,-0.09407774781542,0.993613247101624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15163915053844,0.023003372715764,-0.006205587757574,0.023316202733135,-0.103426550379038,-0.270821611668073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863983052019E+018,0.104643288860352,0,0,0,0,-0.260818479520143,3919,1.69863983051361E+018,"odom","odom_imu",7.97518730163574,5.47158908843994,0.280718177556992,0.021823194979701,-0.05895902446197,-0.095470647441308,0.993444984421638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143089113666689,0.015735312425584,-0.011189987326709,0.017947867560601,-0.113457162728548,-0.267152290131055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863983053031E+018,0.114510452261353,0,0,0,0,-0.259957890834785,3920,1.69863983052328E+018,"odom","odom_imu",7.97388935089111,5.47175788879395,0.28064027428627,0.021905074343558,-0.059453710896723,-0.096818996052245,0.993283195258053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125161562751776,0.019682568312147,-0.004608641085648,0.009822089272952,-0.110148099115133,-0.27706937053343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863983054023E+018,0.115403798760775,0,0,0,0,-0.256096631154224,3921,1.69863983053315E+018,"odom","odom_imu",7.97277879714966,5.47198581695557,0.280616670846939,0.021965660120423,-0.059915818774989,-0.098106529058129,0.993127742736131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100004137268545,0.026884373978539,-0.000228800442458,0.005394183612829,-0.101637755384683,-0.259370605732404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863983055035E+018,0.121707654962708,0,0,0,0,-0.250502214918643,3922,1.69863983054312E+018,"odom","odom_imu",8.12336921691895,5.48968362808228,0.186104297637939,0.019265885649819,-0.06762318847431,-0.101579583620042,0.992339416843992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025274315572635,0.055716136431033,-0.00290259108534,0.001180396128762,-0.061169086256849,-0.231100669760468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863983056022E+018,0.124987738015453,0,0,0,0,-0.250442712651482,3923,1.69863983055411E+018,"odom","odom_imu",8.12324523925781,5.49032878875732,0.186116546392441,0.019307809165129,-0.06781199083497,-0.10265389910463,0.992215157817526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002562445633937,0.061713520245672,0.00416163564896,-0.002770332440418,-0.040886277565586,-0.194497502107384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863983057032E+018,0.130437802472146,0,0,0,0,-0.241961018401469,3924,1.69863983056327E+018,"odom","odom_imu",8.12331962585449,5.49085998535156,0.186193004250526,0.019315685611019,-0.067972885450859,-0.10356369070419,0.992109446130107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013579793013254,0.054547686403019,0.010843973210002,-0.008762023232561,-0.042355643818008,-0.197274944443466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863983058018E+018,0.133278462837734,0,0,0,0,-0.237852614576343,3925,1.69863983057323E+018,"odom","odom_imu",8.1235237121582,5.49138927459717,0.186264276504517,0.019394738133154,-0.068138384250507,-0.104500154370464,0.991998348013254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027633287544998,0.051885748905048,0.001414289004084,0.005791097127217,-0.038716050097572,-0.187514251727821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863983059022E+018,0.134440918544955,0,0,0,0,-0.236998595752424,3926,1.69863983058318E+018,"odom","odom_imu",8.12387466430664,5.49189329147339,0.186319410800934,0.019424249032373,-0.06827381358892,-0.105426710385244,0.991890414141048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042696357550679,0.049731585330949,0.007103755070112,-0.004585448939037,-0.033723676809894,-0.185123360414269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863983060032E+018,0.144538781992486,0,0,0,0,-0.228458077414761,3927,1.69863983059319E+018,"odom","odom_imu",8.12441444396973,5.49240827560425,0.18646502494812,0.019450958960687,-0.068343734872194,-0.106301662453237,0.991791687129362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065543749459101,0.053800936790386,0.018713834996198,-0.005835430051816,-0.020308504113781,-0.173993429798844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863983061028E+018,0.146050608062768,0,0,0,0,-0.220097584924256,3928,1.69863983060325E+018,"odom","odom_imu",8.125168800354,5.49296379089356,0.186664432287216,0.019484042025219,-0.068300811152883,-0.107062370178097,0.991712166000834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084812674980806,0.057315112479215,0.016688527826366,-0.005455430883598,0.002882214030398,-0.150450116653206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863983062018E+018,0.151472044241044,0,0,0,0,-0.219321913986359,3929,1.69863983061324E+018,"odom","odom_imu",8.12607574462891,5.49352741241455,0.186821550130844,0.019579696052702,-0.06814203722084,-0.107752287806465,0.991646480727053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097147537558766,0.056395902186944,0.009949902040191,0.005368330695051,0.027745790546907,-0.138678914565804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863983063028E+018,0.158146943770897,0,0,0,0,-0.213626277190723,3930,1.6986398306232E+018,"odom","odom_imu",8.12704086303711,5.49406671524048,0.18697552382946,0.0196684599541,-0.068009865801401,-0.108503264778652,0.991571909328357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097042435816884,0.052547593710934,0.015929006950345,0.00378583668949,0.021997259697093,-0.151092371601822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863983064022E+018,0.160482192034473,0,0,0,0,-0.210445974631284,3931,1.69863983063321E+018,"odom","odom_imu",8.12802124023438,5.49455881118774,0.187191277742386,0.019737217740855,-0.0679445927561,-0.109368364917109,0.991479972216492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099372097108873,0.046729638722098,0.022266330243323,-0.000233297959353,0.007523204898609,-0.172982713837387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863983065026E+018,0.170823138141101,0,0,0,0,-0.204772587002013,3932,1.6986398306433E+018,"odom","odom_imu",8.12902545928955,5.49504852294922,0.187403440475464,0.019800823836755,-0.067897237010647,-0.110321203222976,0.991376378930394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100279306990881,0.051306387542708,0.014805548746522,-0.00199970142698,0.003307461971564,-0.188844314474823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863983066032E+018,0.17876593913781,0,0,0,0,-0.199498765036436,3933,1.69863983065323E+018,"odom","odom_imu",8.07242584228516,5.51992034912109,0.112589672207832,0.021118624893437,-0.066595087004209,-0.10852589212779,0.99163563308676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122244830557177,0.078537206554385,0.00868804845582,-0.000718630870681,0.003346176214529,-0.186627561158772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863983067023E+018,0.181099373453531,0,0,0,0,-0.19083129857935,3934,1.69863983066329E+018,"odom","odom_imu",8.07368946075439,5.52072286605835,0.112727783620358,0.021206944103888,-0.066545224388571,-0.109473694212296,0.991532908636099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129859134405694,0.08028776114873,0.011913310609753,0.003187017029275,0.004083093583597,-0.188645416802999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863983068028E+018,0.18852761022817,0,0,0,0,-0.181190300823545,3935,1.69863983067322E+018,"odom","odom_imu",8.0750093460083,5.52150106430054,0.112930871546268,0.021274285315568,-0.066505096798325,-0.11045248954768,0.991425602068494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137272963807,0.07601149032721,0.021941107743709,-0.001127185494981,0.001565928433103,-0.197194645113584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863983069025E+018,0.195927497430887,0,0,0,0,-0.175018308865781,3936,1.69863983068324E+018,"odom","odom_imu",8.07640933990479,5.52225780487061,0.113220058381557,0.021299314637704,-0.066490690873739,-0.111512597621689,0.991307352840057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143765388114785,0.07482353440444,0.02859306967256,-0.0099682405329,-0.004983081853004,-0.211195060915586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863983070027E+018,0.20353362255087,0,0,0,0,-0.169400216772387,3937,1.69863983069322E+018,"odom","odom_imu",8.07784461975098,5.52299690246582,0.113553881645203,0.02131438130165,-0.066505126667213,-0.112577207667271,0.991185723056252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145402148947487,0.073260508020965,0.03096988604013,-0.011377553243067,-0.011005203377443,-0.212554419345494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6986398307103E+018,0.209947299851916,0,0,0,0,-0.161722611235683,3938,1.69863983070323E+018,"odom","odom_imu",8.07933139801025,5.52373647689819,0.113872319459915,0.021275534666841,-0.066483639961869,-0.113757026427186,0.991053286246761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153066045258138,0.074305073340096,0.02515534503771,-0.02430961725476,-0.005714072983699,-0.234396764940854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863983072038E+018,0.21025325233658,0,0,0,0,-0.156831536002265,3939,1.69863983071326E+018,"odom","odom_imu",8.08095836639404,5.52450466156006,0.114161133766174,0.021221455550891,-0.066439147896807,-0.11497377606378,0.990917009778661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172938421502794,0.078519620848674,0.024392818261048,-0.028279022101189,-0.001713188211886,-0.241301948136922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863983073022E+018,0.211525991962207,0,0,0,0,-0.153486838438671,3940,1.69863983072323E+018,"odom","odom_imu",8.08279991149902,5.52533054351807,0.114438392221928,0.021165163027284,-0.066209605493158,-0.116077834221467,0.990804854861402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197971265936829,0.086512447690122,0.022224197835543,-0.031757307026412,0.035828122731311,-0.220604101128217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863983074027E+018,0.219744739320039,0,0,0,0,-0.151140278066965,3941,1.69863983073318E+018,"odom","odom_imu",8.08483028411865,5.52621936798096,0.114666342735291,0.021136133655134,-0.065879262310024,-0.116951953805222,0.990724697962426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211625748888482,0.091621397379716,0.013709873293906,-0.02582083900633,0.058040356125695,-0.175337741083737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863983075027E+018,0.222026140924515,0,0,0,0,-0.142262872860404,3942,1.69863983074323E+018,"odom","odom_imu",8.08689308166504,5.52710485458374,0.114877782762051,0.021019842314251,-0.065645454634257,-0.117989627856628,0.9906196486206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200324274717608,0.08347995812929,0.018476292042307,-0.042561617467429,0.035338161375386,-0.20477468699896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863983076135E+018,0.226461938842858,0,0,0,0,-0.131190143793474,3943,1.69863983075329E+018,"odom","odom_imu",8.08891105651856,5.52790975570679,0.115109801292419,0.020848761967184,-0.065478819435493,-0.119162576003949,0.990493883782163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202185247057462,0.07576738770474,0.018163201915582,-0.05342613605025,0.019953019779188,-0.230749750442143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
