"%time","field.linear.x","field.linear.y","field.linear.z","field.angular.x","field.angular.y","field.angular.z","field.header.seq","field.header.stamp","field.header.frame_id","field.child_frame_id","field.pose.pose.position.x","field.pose.pose.position.y","field.pose.pose.position.z","field.pose.pose.orientation.x","field.pose.pose.orientation.y","field.pose.pose.orientation.z","field.pose.pose.orientation.w","field.pose.covariance0","field.pose.covariance1","field.pose.covariance2","field.pose.covariance3","field.pose.covariance4","field.pose.covariance5","field.pose.covariance6","field.pose.covariance7","field.pose.covariance8","field.pose.covariance9","field.pose.covariance10","field.pose.covariance11","field.pose.covariance12","field.pose.covariance13","field.pose.covariance14","field.pose.covariance15","field.pose.covariance16","field.pose.covariance17","field.pose.covariance18","field.pose.covariance19","field.pose.covariance20","field.pose.covariance21","field.pose.covariance22","field.pose.covariance23","field.pose.covariance24","field.pose.covariance25","field.pose.covariance26","field.pose.covariance27","field.pose.covariance28","field.pose.covariance29","field.pose.covariance30","field.pose.covariance31","field.pose.covariance32","field.pose.covariance33","field.pose.covariance34","field.pose.covariance35","field.twist.twist.linear.x","field.twist.twist.linear.y","field.twist.twist.linear.z","field.twist.twist.angular.x","field.twist.twist.angular.y","field.twist.twist.angular.z","field.twist.covariance0","field.twist.covariance1","field.twist.covariance2","field.twist.covariance3","field.twist.covariance4","field.twist.covariance5","field.twist.covariance6","field.twist.covariance7","field.twist.covariance8","field.twist.covariance9","field.twist.covariance10","field.twist.covariance11","field.twist.covariance12","field.twist.covariance13","field.twist.covariance14","field.twist.covariance15","field.twist.covariance16","field.twist.covariance17","field.twist.covariance18","field.twist.covariance19","field.twist.covariance20","field.twist.covariance21","field.twist.covariance22","field.twist.covariance23","field.twist.covariance24","field.twist.covariance25","field.twist.covariance26","field.twist.covariance27","field.twist.covariance28","field.twist.covariance29","field.twist.covariance30","field.twist.covariance31","field.twist.covariance32","field.twist.covariance33","field.twist.covariance34","field.twist.covariance35"
1.69863872433822E+018,0.558478488648897,0,0,0,0,0.5,4958,1.69863872433733E+018,"odom","odom_imu",1.41528570652008,0.461802363395691,0.071686893701553,-0.013578285563904,-0.032343989511413,0.546559387634547,0.836685324534965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290059372401843,0.343819193387152,-0.01010570566901,0.055392066731704,-0.159834225839797,0.230115846560744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872434833E+018,0.559095989430235,0,0,0,0,0.5,4959,1.69863872434772E+018,"odom","odom_imu",1.41801524162292,0.465782403945923,0.071716591715813,-0.013442880425963,-0.032522351294347,0.548317429172069,0.83552952221826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223299426716695,0.430607615624629,0.020001541517341,0.009640164456916,-0.056735676891032,0.405961141751556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872435817E+018,0.560868109003332,0,0,0,0,0.5,4960,1.69863872435731E+018,"odom","odom_imu",1.42002248764038,0.470175981521606,0.071876533329487,-0.013664310786257,-0.032492989141592,0.550491522381826,0.834096263061477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182129172272752,0.489970614639182,0.029147304122021,-0.025808907330382,0.012652063564536,0.546317950652389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872436831E+018,0.562754845303641,0,0,0,0,0.5,4961,1.69863872436736E+018,"odom","odom_imu",1.4218578338623,0.474929422140122,0.072172977030277,-0.014037069578421,-0.032568507458612,0.552930655402147,0.832472187713271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171405520377213,0.459502565621267,0.049654128609843,-0.060154081538665,0.009213873938796,0.587746397422103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872437846E+018,0.564227532186723,0,0,0,0,0.5,4962,1.69863872437736E+018,"odom","odom_imu",1.42375683784485,0.479319930076599,0.072486996650696,-0.014199376151758,-0.032848200262622,0.555082671670808,0.831025030349391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197896967596386,0.422180405690448,0.02939671757395,-0.049350985542285,-0.046064929283086,0.521257714198379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872438827E+018,0.564868330622416,0,0,0,0,0.5,4963,1.69863872438734E+018,"odom","odom_imu",1.42623770236969,0.48313894867897,0.072394073009491,-0.013765533934591,-0.032917804265722,0.557062222930335,0.829703927929556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285641128824617,0.351430245512139,-0.04234678575486,0.072418412908567,-0.07610813266677,0.475804076360015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872439825E+018,0.565030725472553,0,0,0,0,0.5,4964,1.69863872439735E+018,"odom","odom_imu",1.42973053455353,0.486216753721237,0.071818456053734,-0.012735800692557,-0.033137512949755,0.558640450381712,0.828649836670196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39563498922246,0.279570525911524,-0.08336296604175,0.152379928871644,-0.16424215323371,0.373961523936538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872440839E+018,0.565194240150949,0,0,0,0,0.5,4965,1.69863872440734E+018,"odom","odom_imu",1.43387949466705,0.488718390464783,0.070961162447929,-0.01128294473693,-0.033810855328792,0.559587474385046,0.828004456347527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41705813416127,0.242099938301578,-0.110453244635217,0.169029935046685,-0.282856841749373,0.220366225407867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872441829E+018,0.5658909622699,0,0,0,0,0.5,4966,1.69863872441732E+018,"odom","odom_imu",1.43751680850983,0.491399466991425,0.070425555109978,-0.010455993110381,-0.03494801724831,0.559997733931633,0.827690670655362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29730123639207,0.311930687404138,-0.012488421287712,0.010441101871086,-0.286583532756987,0.097571388648299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872442822E+018,0.566891022108849,0,0,0,0,0.5,4967,1.69863872442735E+018,"odom","odom_imu",1.4399402141571,0.495688080787659,0.070379182696343,-0.010601257620314,-0.035024912626945,0.561176680646876,0.826886692316727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17138798625704,0.55066141690644,0.013299669849715,-0.027337097779262,-0.006488785791072,0.287493363784103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872443828E+018,0.56722364827628,0,0,0,0,0.5,4968,1.69863872443733E+018,"odom","odom_imu",1.44141173362732,0.501800537109375,0.070360064506531,-0.01152733826501,-0.034399874546163,0.563868811582295,0.825067107833358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104327123439043,0.678869964118083,0.017905289975198,-0.069501579955566,0.18736965470868,0.661294416354446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872444829E+018,0.568396242416428,0,0,0,0,0.5,4969,1.69863872444735E+018,"odom","odom_imu",1.44243204593658,0.508480429649353,0.070465072989464,-0.012952344276617,-0.033904435183648,0.566265003892862,0.823423749608204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079746174082428,0.655492288244493,0.047197571382692,-0.167539731815803,0.223174716168222,0.592772857116012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6986387244583E+018,0.570020581110838,0,0,0,0,0.5,4970,1.69863872445737E+018,"odom","odom_imu",1.44346833229065,0.514790117740631,0.070718310773373,-0.014051164915284,-0.033790918411365,0.568650229863312,0.821764963157862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110344137469452,0.605127900697227,0.044304927689041,-0.157364116266715,0.123601543539342,0.59009440319374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872446823E+018,0.571059763903349,0,0,0,0,0.5,4971,1.69863872446735E+018,"odom","odom_imu",1.44692409038544,0.513389587402344,0.079852268099785,-0.014033049616415,-0.034564758393414,0.567897884228544,0.82225321165953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189586744449123,0.495093166203659,0.03439878761472,-0.098479906224453,0.062541579429787,0.366819015824662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872447822E+018,0.572326084066143,0,0,0,0,0.5,4972,1.69863872447733E+018,"odom","odom_imu",1.44946491718292,0.518150329589844,0.079848900437355,-0.013931851517389,-0.034215777108674,0.569528395773103,0.821141029615658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299177449587501,0.469051499012943,-0.024450902521359,0.063215201593197,0.031713725601119,0.397845408999788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872448832E+018,0.573363186761392,0,0,0,0,0.5,4973,1.69863872448746E+018,"odom","odom_imu",1.45314836502075,0.522465586662293,0.079525642096996,-0.013215486831464,-0.033707330746472,0.571192935924975,0.820016949038959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406295139490603,0.400945770996884,-0.044017734816963,0.180185152090347,-0.012268651674706,0.395368269765245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872449835E+018,0.574106193808637,0,0,0,0,0.5,4974,1.69863872449736E+018,"odom","odom_imu",1.45725405216217,0.526127278804779,0.079058572649956,-0.01204565813649,-0.033511043387962,0.572596526674846,0.819063568797326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401491608203174,0.359986675767436,-0.064609240565794,0.222077725327767,-0.114655899281818,0.337455025994645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872450829E+018,0.574411877037853,0,0,0,0,0.5,4975,1.69863872450736E+018,"odom","odom_imu",1.46103084087372,0.529500663280487,0.078828781843186,-0.011005871032367,-0.033965964890346,0.573896462512431,0.818149151651216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33641556396306,0.332590513026503,0.00558412036881,0.123414693272866,-0.204819495256263,0.312038264357911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872451823E+018,0.576525406185575,0,0,0,0,0.5,4976,1.69863872451734E+018,"odom","odom_imu",1.46379625797272,0.533132910728455,0.078979104757309,-0.01064556196614,-0.034614329601336,0.575113243827155,0.817271850103307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203789874831459,0.406001061238092,0.023920062328464,-0.010467567608499,-0.158408785636741,0.299054942214357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872452827E+018,0.578305912835148,0,0,0,0,0.5,4977,1.69863872452734E+018,"odom","odom_imu",1.46549367904663,0.537617921829224,0.079137846827507,-0.010858472510214,-0.03488798300167,0.577231209608429,0.815762865587059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118676090754702,0.496778314046262,0.025053590943434,-0.056169634812319,-0.037180299337226,0.52328403958069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872453825E+018,0.578600601223077,0,0,0,0,0.5,4978,1.69863872453796E+018,"odom","odom_imu",1.46678161621094,0.543019950389862,0.079314805567265,-0.011510861486768,-0.035141483017519,0.579660648882224,0.814018493878733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104518667728732,0.523334906277637,0.035229579089612,-0.116674700879299,0.013572001431864,0.568884275042878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872454824E+018,0.579662843192755,0,0,0,0,0.5,4979,1.69863872454743E+018,"odom","odom_imu",1.46791660785675,0.547906816005707,0.079442694783211,-0.011918724229263,-0.03551828720762,0.581901968311728,0.81239552839828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115220807506832,0.512009753276961,0.01949630522656,-0.104876855515682,-0.034312034423667,0.588529310309754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872455827E+018,0.580925623491455,0,0,0,0,0.5,4980,1.69863872455731E+018,"odom","odom_imu",1.50790143013001,0.543054938316345,0.098565861582756,-0.013788629931633,-0.032596838960874,0.584943865163638,0.810301175108238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251391521479328,0.446786292246236,-0.042833783654342,0.03040768218429,-0.038108153506309,0.585859324210722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872456817E+018,0.581926730518256,0,0,0,0,0.5,4981,1.69863872456732E+018,"odom","odom_imu",1.51117026805878,0.547032952308655,0.097947716712952,-0.01302835323545,-0.032828632220697,0.58627959812727,0.809338480327123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38016756184969,0.366307787953386,-0.077043930683974,0.100772703189563,-0.138387287273199,0.325786407464583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872457829E+018,0.583898913528847,0,0,0,0,0.5,4982,1.69863872457741E+018,"odom","odom_imu",1.5153626203537,0.550431251525879,0.097138017416,-0.011693387815396,-0.033384659197304,0.58720174723186,0.808667321745803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.429419583244373,0.33097686249228,-0.094230374595567,0.152562590439032,-0.253193402900488,0.21839020716532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6986387245884E+018,0.584082438999814,0,0,0,0,0.5,4983,1.69863872458737E+018,"odom","odom_imu",1.51922833919525,0.554081857204437,0.096647500991821,-0.010925521144868,-0.034009169787502,0.587268701118156,0.808603414564316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326674281211174,0.420946632075834,-0.009570614480437,0.049995919812631,-0.194380933656484,0.014284886778731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872459829E+018,0.584230933382616,0,0,0,0,0.5,4984,1.69863872459734E+018,"odom","odom_imu",1.52180707454681,0.559438586235046,0.096628695726395,-0.011104042796307,-0.033573420343768,0.588694575737093,0.807581712384402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170193338493853,0.663433113067957,0.028771641260994,0.028559755657028,0.079646093533247,0.356419171565611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872460832E+018,0.586087877428555,0,0,0,0,0.5,4985,1.6986387246077E+018,"odom","odom_imu",1.52340471744537,0.566790223121643,0.096753850579262,-0.0121639907469,-0.03237255894654,0.591528958782449,0.805541771529021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113226174189766,0.760018998530091,0.044532144880734,-0.01610350130855,0.286551480875223,0.68599602150305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872461824E+018,0.588141539125665,0,0,0,0,0.5,4986,1.69863872461737E+018,"odom","odom_imu",1.52456951141357,0.573931336402893,0.097068808972836,-0.013462385878804,-0.031460717010662,0.594166366912466,0.803613909711415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103601736469253,0.716485770839329,0.075585887100297,-0.09323251048832,0.289101635799616,0.688381280177672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872462822E+018,0.589070677848782,0,0,0,0,0.5,4987,1.69863872462736E+018,"odom","odom_imu",1.52613639831543,0.580443322658539,0.097486399114132,-0.014208852383471,-0.030978407390515,0.59659752827464,0.801816585040545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189999915653992,0.587978069135496,0.051421418776079,-0.053558328997184,0.146489029512613,0.613261307948668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872463831E+018,0.589523409136292,0,0,0,0,0.5,4988,1.69863872463738E+018,"odom","odom_imu",1.52857160568237,0.585657954216003,0.097717210650444,-0.014204300477057,-0.030825350150137,0.597675339113307,0.80101949080648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278987771187874,0.460264052233717,0.017584008994802,0.022059688467692,0.013981047780126,0.270493383878309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872464823E+018,0.590736171618905,0,0,0,0,0.5,4989,1.69863872464739E+018,"odom","odom_imu",1.4732940196991,0.583203732967377,0.087536066770554,-0.015706788734442,-0.030081951278776,0.598699235911105,0.800254708148832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354833218860375,0.417364996476634,-0.021953172452384,0.129282172067149,-0.097045250277926,0.320861455443599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872465836E+018,0.591427654310899,0,0,0,0,0.5,4990,1.69863872465736E+018,"odom","odom_imu",1.47715139389038,0.587218582630158,0.087185174226761,-0.014582360268227,-0.029984497748794,0.599802321289692,0.799453225673183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399253805785139,0.406885471356734,-0.047984863633949,0.195084507806284,-0.129740446846892,0.26942655110667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872466828E+018,0.592262848634516,0,0,0,0,0.5,4991,1.69863872466735E+018,"odom","odom_imu",1.48096358776093,0.591184318065643,0.086794413626194,-0.013473564590281,-0.030362441056669,0.600811425479448,0.798700329437559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344068952606873,0.406031489707519,-0.029806759684848,0.134669016344531,-0.203147903125693,0.24672434890578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872467825E+018,0.593694619698135,0,0,0,0,0.5,4992,1.69863872467734E+018,"odom","odom_imu",1.48386073112488,0.595471739768982,0.086541153490543,-0.013037437046187,-0.030963082017265,0.601893354653216,0.797869477052203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216224690846503,0.465483062694405,-0.00782589394952,0.000523857768683,-0.158411458175589,0.271084811928966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872468824E+018,0.595567581460085,0,0,0,0,0.5,4993,1.69863872468742E+018,"odom","odom_imu",1.4854793548584,0.600648403167725,0.086365461349487,-0.013239389842159,-0.031343418712508,0.603648324345715,0.79652433056036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083557144571411,0.56876654928449,0.007766106210507,-0.071401838915365,-0.050899360369851,0.441271182540157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872469876E+018,0.595889537182797,0,0,0,0,0.5,4994,1.69863872469752E+018,"odom","odom_imu",1.48638248443604,0.606604099273682,0.08625291287899,-0.013893602241341,-0.031376542382982,0.605854142504002,0.794835353023246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071938488275349,0.613761904460658,0.019657653596022,-0.099194642858522,0.054717533249448,0.556317981723048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872470831E+018,0.596595069481398,0,0,0,0,0.5,4995,1.69863872470741E+018,"odom","odom_imu",1.48743450641632,0.612734317779541,0.086205944418907,-0.014625118774398,-0.031371345909295,0.607611883329508,0.793479516933766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116934384865135,0.629017727451953,0.021785426369892,-0.110895675377862,0.074914395768235,0.4557853605778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872471824E+018,0.598232054385529,0,0,0,0,0.5,4996,1.69863872471737E+018,"odom","odom_imu",1.48918092250824,0.618949890136719,0.086069539189339,-0.014968744453802,-0.031009473960147,0.609433382141467,0.79208920075065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208604049808178,0.626062975197614,-0.004886857025318,-0.004510400587635,0.083484187681268,0.465602901223399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872472823E+018,0.599597931307624,0,0,0,0,0.5,4997,1.69863872472758E+018,"odom","odom_imu",1.49192655086517,0.625057816505432,0.085711129009724,-0.014903832909539,-0.03054019274834,0.610872376415547,0.790999438763342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302480840262279,0.583477085263501,-0.033156609718928,0.070339056892378,0.052228964824269,0.356860366109111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872473821E+018,0.600824778470122,0,0,0,0,0.5,4998,1.69863872473735E+018,"odom","odom_imu",1.49522268772125,0.630520105361939,0.085215985774994,-0.014480518438037,-0.030305657217922,0.611866268798489,0.790247778125931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345387683657206,0.552793550462565,-0.04696443844695,0.100537586255057,-0.024699445854833,0.255632277968623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863872474831E+018,0.601243116325059,0,0,0,0,0.5,4999,1.69863872474732E+018,"odom","odom_imu",1.49763894081116,0.5946244597435,0.063850291073322,-0.014362881923651,-0.030260243733257,0.613328610362958,0.789117254267256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317799386835267,0.547096929882307,0.013284662917274,0.084192315199188,-0.052853007625397,0.164542387760686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
