"x_position_input","y_position_input","yaw_input","vel_x_input","vel_y_input","vel_w_input","con_x_input","con_z_input","x_position_output","y_position_output","yaw_output","vel_x_output","vel_y_output","vel_w_output","x_ref","y_ref","yaw_ref"
0.248728874305051,-0.083535537574048,0.095576299599001,0.007303307855202,0.00391273418525,0.002401584690151,2,0.517456990963975,0.24879207435208,-0.083494379383656,0.095556169234214,0.005838028033722,0.003945317904682,-0.002885040155821,0.207311454606515,0.003070533384738,0.029620253164557
0.24879207435208,-0.083494379383656,0.095556169234214,0.007303307855202,0.00391273418525,0.002401584690151,2,0.517510131709298,0.24879207435208,-0.083494379383656,0.095556169234214,0.007303307855202,0.00391273418525,0.002401584690151,0.207311454606515,0.003070533384738,0.029620253164557
0.24879207435208,-0.083494379383656,0.095556169234214,0.007303307855202,0.00391273418525,0.002401584690151,2,0.517540690225033,0.24879207435208,-0.083494379383656,0.095556169234214,0.007303307855202,0.00391273418525,0.002401584690151,0.207311454606515,0.003070533384738,0.029620253164557
0.24879207435208,-0.083494379383656,0.095556169234214,0.007303307855202,0.00391273418525,0.002401584690151,2,0.517537362693979,0.24879207435208,-0.083494379383656,0.095556169234214,0.007303307855202,0.00391273418525,0.002401584690151,0.207311454606515,0.003070533384738,0.029620253164557
0.24879207435208,-0.083494379383656,0.095556169234214,0.007303307855202,0.00391273418525,0.002401584690151,2,0.517537729916789,0.24879207435208,-0.083494379383656,0.095556169234214,0.007303307855202,0.00391273418525,0.002401584690151,0.207311454606515,0.003070533384738,0.029620253164557
0.24879207435208,-0.083494379383656,0.095556169234214,0.007303307855202,0.00391273418525,0.002401584690151,2,0.517537715779269,0.24879207435208,-0.083494379383656,0.095556169234214,0.007303307855202,0.00391273418525,0.002401584690151,0.207311454606515,0.003070533384738,0.029620253164557
0.24879207435208,-0.083494379383656,0.095556169234214,0.007303307855202,0.00391273418525,0.002401584690151,2,0.517537703110736,0.24879207435208,-0.083494379383656,0.095556169234214,0.007303307855202,0.00391273418525,0.002401584690151,0.207311454606515,0.003070533384738,0.029620253164557
0.24879207435208,-0.083494379383656,0.095556169234214,0.007303307855202,0.00391273418525,0.002401584690151,2,0.517537710063222,0.24879207435208,-0.083494379383656,0.095556169234214,0.007303307855202,0.00391273418525,0.002401584690151,0.207311454606515,0.003070533384738,0.029620253164557
0.24879207435208,-0.083494379383656,0.095556169234214,0.006289567223268,0.004216581556273,-0.010807020286152,2,0.517537707381966,0.248997946897082,-0.083410056790171,0.0955131101657,0.007303307855202,0.00391273418525,0.002401584690151,0.207311454606515,0.003070533384738,0.029620253164557
0.248997946897082,-0.083410056790171,0.0955131101657,0.006017432640747,0.003625746054177,0.000997147652501,2,0.517496969539398,0.249181203002933,-0.083276634787339,0.095457204400159,0.006289567223268,0.004216581556273,-0.010807020286152,0.207311454606515,0.003070533384738,0.029620253164557
0.249181203002933,-0.083276634787339,0.095457204400159,0.005745541242724,0.00292970308029,-0.001176400332179,2,0.517408578811275,0.24924163483323,-0.083245796396502,0.095463725880125,0.006017432640747,0.003625746054177,0.000997147652501,0.207311454606515,0.003070533384738,0.029620253164557
0.24924163483323,-0.083245796396502,0.095463725880125,0.007244366082638,0.003689162599176,0.001578128160816,2,0.517362734363176,0.249438149120124,-0.083169450613348,0.095437426245487,0.005745541242724,0.00292970308029,-0.001176400332179,0.207311454606515,0.003070533384738,0.029620253164557
0.249438149120124,-0.083169450613348,0.095437426245487,0.006174264227771,0.004614791118987,-0.005322136952919,2,0.51724082992024,0.249572515573252,-0.083095340624628,0.095391919610041,0.007244366082638,0.003689162599176,0.001578128160816,0.207311454606515,0.003070533384738,0.029620253164557
0.249572515573252,-0.083095340624628,0.095391919610041,0.009687703293126,0.004913853388881,0.0069409056168,2,0.517303009999071,0.249647622324259,-0.083050592823261,0.095404501554653,0.006174264227771,0.004614791118987,-0.005322136952919,0.207311454606515,0.003070533384738,0.029620253164557
0.249647622324259,-0.083050592823261,0.095404501554653,0.048152725746949,0.007900440461964,0.055113181086305,2,0.517133116431432,0.250180145704283,-0.082924573415395,0.096126548838114,0.009687703293126,0.004913853388881,0.0069409056168,0.207311454606515,0.003070533384738,0.029620253164557
0.250180145704283,-0.082924573415395,0.096126548838114,0.048152725746949,0.007900440461964,0.055113181086305,2,0.512270951822303,0.250180145704283,-0.082924573415395,0.096126548838114,0.048152725746949,0.007900440461964,0.055113181086305,0.207311454606515,0.003070533384738,0.029620253164557
0.250180145704283,-0.082924573415395,0.096126548838114,0.048152725746949,0.007900440461964,0.055113181086305,2,0.511376971742463,0.250180145704283,-0.082924573415395,0.096126548838114,0.048152725746949,0.007900440461964,0.055113181086305,0.207311454606515,0.003070533384738,0.029620253164557
0.250180145704283,-0.082924573415395,0.096126548838114,0.048152725746949,0.007900440461964,0.055113181086305,2,0.511512434748103,0.250180145704283,-0.082924573415395,0.096126548838114,0.048152725746949,0.007900440461964,0.055113181086305,0.207311454606515,0.003070533384738,0.029620253164557
0.250180145704283,-0.082924573415395,0.096126548838114,0.048152725746949,0.007900440461964,0.055113181086305,2,0.511482702998698,0.250180145704283,-0.082924573415395,0.096126548838114,0.048152725746949,0.007900440461964,0.055113181086305,0.207311454606515,0.003070533384738,0.029620253164557
0.250180145704283,-0.082924573415395,0.096126548838114,0.116427551817841,0.010546596220668,0.068165294949041,2,0.511490208880901,0.251814579867013,-0.082745932225858,0.097346650253055,0.048152725746949,0.007900440461964,0.055113181086305,0.207311454606515,0.003070533384738,0.029620253164557
0.251814579867013,-0.082745932225858,0.097346650253055,0.116427551817841,0.010546596220668,0.068165294949041,2,0.503606751378678,0.251814579867013,-0.082745932225858,0.097346650253055,0.116427551817841,0.010546596220668,0.068165294949041,0.207311454606515,0.003070533384738,0.029620253164557
0.251814579867013,-0.082745932225858,0.097346650253055,0.116427551817841,0.010546596220668,0.068165294949041,2,0.502075128993715,0.251814579867013,-0.082745932225858,0.097346650253055,0.116427551817841,0.010546596220668,0.068165294949041,0.207311454606515,0.003070533384738,0.029620253164557
0.251814579867013,-0.082745932225858,0.097346650253055,0.116427551817841,0.010546596220668,0.068165294949041,2,0.502301574745335,0.251814579867013,-0.082745932225858,0.097346650253055,0.116427551817841,0.010546596220668,0.068165294949041,0.207311454606515,0.003070533384738,0.029620253164557
0.251814579867013,-0.082745932225858,0.097346650253055,0.116427551817841,0.010546596220668,0.068165294949041,2,0.502253450669025,0.251814579867013,-0.082745932225858,0.097346650253055,0.116427551817841,0.010546596220668,0.068165294949041,0.207311454606515,0.003070533384738,0.029620253164557
0.251814579867013,-0.082745932225858,0.097346650253055,0.116427551817841,0.010546596220668,0.068165294949041,2,0.502265254519274,0.251814579867013,-0.082745932225858,0.097346650253055,0.116427551817841,0.010546596220668,0.068165294949041,0.207311454606515,0.003070533384738,0.029620253164557
0.251814579867013,-0.082745932225858,0.097346650253055,0.116427551817841,0.010546596220668,0.068165294949041,2,0.502262165780663,0.251814579867013,-0.082745932225858,0.097346650253055,0.116427551817841,0.010546596220668,0.068165294949041,0.207311454606515,0.003070533384738,0.029620253164557
0.251814579867013,-0.082745932225858,0.097346650253055,0.116427551817841,0.010546596220668,0.068165294949041,2,0.502263002890891,0.251814579867013,-0.082745932225858,0.097346650253055,0.116427551817841,0.010546596220668,0.068165294949041,0.207311454606515,0.003070533384738,0.029620253164557
0.251814579867013,-0.082745932225858,0.097346650253055,0.149535132334936,0.00711831726236,-0.148860569545156,2,0.502262770958788,0.256407933403398,-0.082553839314129,0.096186652467364,0.116427551817841,0.010546596220668,0.068165294949041,0.207311454606515,0.003070533384738,0.029620253164557
0.256407933403398,-0.082553839314129,0.096186652467364,0.149535132334936,0.00711831726236,-0.148860569545156,2,0.50968619072095,0.256407933403398,-0.082553839314129,0.096186652467364,0.149535132334936,0.00711831726236,-0.148860569545156,0.207311454606515,0.003070533384738,0.029620253164557
0.256407933403398,-0.082553839314129,0.096186652467364,0.149535132334936,0.00711831726236,-0.148860569545156,2,0.511206703914801,0.256407933403398,-0.082553839314129,0.096186652467364,0.149535132334936,0.00711831726236,-0.148860569545156,0.207311454606515,0.003070533384738,0.029620253164557
0.256407933403398,-0.082553839314129,0.096186652467364,0.149535132334936,0.00711831726236,-0.148860569545156,2,0.510963114359582,0.256407933403398,-0.082553839314129,0.096186652467364,0.149535132334936,0.00711831726236,-0.148860569545156,0.207311454606515,0.003070533384738,0.029620253164557
0.256407933403398,-0.082553839314129,0.096186652467364,0.149535132334936,0.00711831726236,-0.148860569545156,2,0.511018818223011,0.256407933403398,-0.082553839314129,0.096186652467364,0.149535132334936,0.00711831726236,-0.148860569545156,0.207311454606515,0.003070533384738,0.029620253164557
0.256407933403398,-0.082553839314129,0.096186652467364,0.149535132334936,0.00711831726236,-0.148860569545156,2,0.511004385202225,0.256407933403398,-0.082553839314129,0.096186652467364,0.149535132334936,0.00711831726236,-0.148860569545156,0.207311454606515,0.003070533384738,0.029620253164557
0.256407933403398,-0.082553839314129,0.096186652467364,0.130596573007739,0.058608486207021,0.017656630263941,2,0.51100831481158,0.259101055540432,-0.081944134618523,0.094935989327005,0.149535132334936,0.00711831726236,-0.148860569545156,0.207311454606515,0.003070533384738,0.029620253164557
0.259101055540432,-0.081944134618523,0.094935989327005,0.19738969746818,0.075523639859748,0.276842869345252,2,0.516781774321246,0.260744980824224,-0.081228940027832,0.096620967423144,0.130596573007739,0.058608486207021,0.017656630263941,0.207311454606515,0.003070533384738,0.029620253164557
0.260744980824224,-0.081228940027832,0.096620967423144,0.19738969746818,0.075523639859748,0.276842869345252,2,0.505582326041651,0.260744980824224,-0.081228940027832,0.096620967423144,0.19738969746818,0.075523639859748,0.276842869345252,0.207311454606515,0.003070533384738,0.029620253164557
0.260744980824224,-0.081228940027832,0.096620967423144,0.19738969746818,0.075523639859748,0.276842869345252,2,0.503411595380255,0.260744980824224,-0.081228940027832,0.096620967423144,0.19738969746818,0.075523639859748,0.276842869345252,0.207311454606515,0.003070533384738,0.029620253164557
0.260744980824224,-0.081228940027832,0.096620967423144,0.19738969746818,0.075523639859748,0.276842869345252,2,0.503766257395997,0.260744980824224,-0.081228940027832,0.096620967423144,0.19738969746818,0.075523639859748,0.276842869345252,0.207311454606515,0.003070533384738,0.029620253164557
0.260744980824224,-0.081228940027832,0.096620967423144,0.19738969746818,0.075523639859748,0.276842869345252,2,0.503683243455695,0.260744980824224,-0.081228940027832,0.096620967423144,0.19738969746818,0.075523639859748,0.276842869345252,0.207311454606515,0.003070533384738,0.029620253164557
0.260744980824224,-0.081228940027832,0.096620967423144,0.19738969746818,0.075523639859748,0.276842869345252,2,0.50370513569296,0.260744980824224,-0.081228940027832,0.096620967423144,0.19738969746818,0.075523639859748,0.276842869345252,0.207311454606515,0.003070533384738,0.029620253164557
0.260744980824224,-0.081228940027832,0.096620967423144,0.19738969746818,0.075523639859748,0.276842869345252,2,0.503699104353839,0.260744980824224,-0.081228940027832,0.096620967423144,0.19738969746818,0.075523639859748,0.276842869345252,0.207311454606515,0.003070533384738,0.029620253164557
0.260744980824224,-0.081228940027832,0.096620967423144,0.385206208140224,0.012011950251418,0.004531675190276,2,0.503700798323221,0.269892785356809,-0.080301790048529,0.101505108417428,0.19738969746818,0.075523639859748,0.276842869345252,0.207311454606515,0.003070533384738,0.029620253164557
0.269892785356809,-0.080301790048529,0.101505108417428,0.39297587675848,0.020398701029921,0.122012590065856,2,0.471872469406288,0.273795588297249,-0.08013167462577,0.10202832014281,0.385206208140224,0.012011950251418,0.004531675190276,0.207311454606515,0.003070533384738,0.029620253164557
0.273795588297249,-0.08013167462577,0.10202832014281,0.39297587675848,0.020398701029921,0.122012590065856,2,0.462938294917579,0.273795588297249,-0.08013167462577,0.10202832014281,0.39297587675848,0.020398701029921,0.122012590065856,0.207311454606515,0.003070533384738,0.029620253164557
0.273795588297249,-0.08013167462577,0.10202832014281,0.39297587675848,0.020398701029921,0.122012590065856,2,0.463150434393345,0.273795588297249,-0.08013167462577,0.10202832014281,0.39297587675848,0.020398701029921,0.122012590065856,0.207311454606515,0.003070533384738,0.029620253164557
0.273795588297249,-0.08013167462577,0.10202832014281,0.39297587675848,0.020398701029921,0.122012590065856,2,0.463052569552916,0.273795588297249,-0.08013167462577,0.10202832014281,0.39297587675848,0.020398701029921,0.122012590065856,0.207311454606515,0.003070533384738,0.029620253164557
0.273795588297249,-0.08013167462577,0.10202832014281,0.39297587675848,0.020398701029921,0.122012590065856,2,0.463081809327575,0.273795588297249,-0.08013167462577,0.10202832014281,0.39297587675848,0.020398701029921,0.122012590065856,0.207311454606515,0.003070533384738,0.029620253164557
0.273795588297249,-0.08013167462577,0.10202832014281,0.39297587675848,0.020398701029921,0.122012590065856,2,0.463073441864787,0.273795588297249,-0.08013167462577,0.10202832014281,0.39297587675848,0.020398701029921,0.122012590065856,0.207311454606515,0.003070533384738,0.029620253164557
0.273795588297249,-0.08013167462577,0.10202832014281,0.39297587675848,0.020398701029921,0.122012590065856,2,0.463075820698684,0.273795588297249,-0.08013167462577,0.10202832014281,0.39297587675848,0.020398701029921,0.122012590065856,0.207311454606515,0.003070533384738,0.029620253164557
0.273795588297249,-0.08013167462577,0.10202832014281,0.491129266277586,0.091933312062352,0.087301178145115,2,0.463075144707137,0.282607939328724,-0.078993863608184,0.104463069881197,0.39297587675848,0.020398701029921,0.122012590065856,0.207311454606515,0.003070533384738,0.029620253164557
0.282607939328724,-0.078993863608184,0.104463069881197,0.569789128556578,0.082461540992039,-0.003495343834598,2,0.445437540872803,0.293389460833229,-0.077038467060723,0.105437170515895,0.491129266277586,0.091933312062352,0.087301178145115,0.207311454606515,0.003070533384738,0.029620253164557
0.293389460833229,-0.077038467060723,0.105437170515895,0.569789128556578,0.082461540992039,-0.003495343834598,2,0.431149443695409,0.293389460833229,-0.077038467060723,0.105437170515895,0.569789128556578,0.082461540992039,-0.003495343834598,0.207311454606515,0.003070533384738,0.029620253164557
0.293389460833229,-0.077038467060723,0.105437170515895,0.569789128556578,0.082461540992039,-0.003495343834598,2,0.43089838874803,0.293389460833229,-0.077038467060723,0.105437170515895,0.569789128556578,0.082461540992039,-0.003495343834598,0.207311454606515,0.003070533384738,0.029620253164557
0.293389460833229,-0.077038467060723,0.105437170515895,0.529510341603508,0.039488670413734,-0.278057872232465,2,0.430935163509192,0.298911312782527,-0.076461088279105,0.103797511158927,0.569789128556578,0.082461540992039,-0.003495343834598,0.207311454606515,0.003070533384738,0.029620253164557
0.298911312782527,-0.076461088279105,0.103797511158927,0.529510341603508,0.039488670413734,-0.278057872232465,2,0.439949399882771,0.298911312782527,-0.076461088279105,0.103797511158927,0.529510341603508,0.039488670413734,-0.278057872232465,0.207311454606515,0.003070533384738,0.029620253164557
0.298911312782527,-0.076461088279105,0.103797511158927,0.529510341603508,0.039488670413734,-0.278057872232465,2,0.442097027276964,0.298911312782527,-0.076461088279105,0.103797511158927,0.529510341603508,0.039488670413734,-0.278057872232465,0.207311454606515,0.003070533384738,0.029620253164557
0.298911312782527,-0.076461088279105,0.103797511158927,0.529510341603508,0.039488670413734,-0.278057872232465,2,0.441788866657728,0.298911312782527,-0.076461088279105,0.103797511158927,0.529510341603508,0.039488670413734,-0.278057872232465,0.207311454606515,0.003070533384738,0.029620253164557
0.298911312782527,-0.076461088279105,0.103797511158927,0.529510341603508,0.039488670413734,-0.278057872232465,2,0.441850912117302,0.298911312782527,-0.076461088279105,0.103797511158927,0.529510341603508,0.039488670413734,-0.278057872232465,0.207311454606515,0.003070533384738,0.029620253164557
0.298911312782527,-0.076461088279105,0.103797511158927,0.529510341603508,0.039488670413734,-0.278057872232465,2,0.4418366070993,0.298911312782527,-0.076461088279105,0.103797511158927,0.529510341603508,0.039488670413734,-0.278057872232465,0.207311454606515,0.003070533384738,0.029620253164557
0.298911312782527,-0.076461088279105,0.103797511158927,0.529510341603508,0.039488670413734,-0.278057872232465,2,0.441840124194014,0.298911312782527,-0.076461088279105,0.103797511158927,0.529510341603508,0.039488670413734,-0.278057872232465,0.207311454606515,0.003070533384738,0.029620253164557
0.298911312782527,-0.076461088279105,0.103797511158927,0.671010559962092,0.077037387890556,0.348731146327767,2,0.441839226910316,0.315630550668352,-0.07449601514483,0.105947242068714,0.529510341603508,0.039488670413734,-0.278057872232465,0.207311454606515,0.003070533384738,0.029620253164557
0.315630550668352,-0.07449601514483,0.105947242068714,0.671010559962092,0.077037387890556,0.348731146327767,2,0.602095935487829,0.315630550668352,-0.07449601514483,0.105947242068714,0.671010559962092,0.077037387890556,0.348731146327767,0.414441035858057,0.012279439774591,0.059240506329114
0.315630550668352,-0.07449601514483,0.105947242068714,0.671010559962092,0.077037387890556,0.348731146327767,2,0.586065705576187,0.315630550668352,-0.07449601514483,0.105947242068714,0.671010559962092,0.077037387890556,0.348731146327767,0.414441035858057,0.012279439774591,0.059240506329114
0.315630550668352,-0.07449601514483,0.105947242068714,0.671010559962092,0.077037387890556,0.348731146327767,2,0.584883229526723,0.315630550668352,-0.07449601514483,0.105947242068714,0.671010559962092,0.077037387890556,0.348731146327767,0.414441035858057,0.012279439774591,0.059240506329114
0.315630550668352,-0.07449601514483,0.105947242068714,0.671010559962092,0.077037387890556,0.348731146327767,2,0.586446223279732,0.315630550668352,-0.07449601514483,0.105947242068714,0.671010559962092,0.077037387890556,0.348731146327767,0.414441035858057,0.012279439774591,0.059240506329114
0.315630550668352,-0.07449601514483,0.105947242068714,0.671010559962092,0.077037387890556,0.348731146327767,2,0.585682938396886,0.315630550668352,-0.07449601514483,0.105947242068714,0.671010559962092,0.077037387890556,0.348731146327767,0.414441035858057,0.012279439774591,0.059240506329114
0.315630550668352,-0.07449601514483,0.105947242068714,0.671010559962092,0.077037387890556,0.348731146327767,2,0.585991965302371,0.315630550668352,-0.07449601514483,0.105947242068714,0.671010559962092,0.077037387890556,0.348731146327767,0.414441035858057,0.012279439774591,0.059240506329114
0.315630550668352,-0.07449601514483,0.105947242068714,0.74794413719999,0.085090004606702,-0.050059676043777,2,0.585876241815099,0.330045386609084,-0.072989357396967,0.107642212116329,0.671010559962092,0.077037387890556,0.348731146327767,0.414441035858057,0.012279439774591,0.059240506329114
0.330045386609084,-0.072989357396967,0.107642212116329,0.793189267020873,0.081019873664,0.030519002003384,2,0.572947846812575,0.337757632059357,-0.072128776008083,0.107488037256482,0.74794413719999,0.085090004606702,-0.050059676043777,0.414441035858057,0.012279439774591,0.059240506329114
0.337757632059357,-0.072128776008083,0.107488037256482,0.793189267020873,0.081019873664,0.030519002003384,2,0.570218938757461,0.337757632059357,-0.072128776008083,0.107488037256482,0.793189267020873,0.081019873664,0.030519002003384,0.414441035858057,0.012279439774591,0.059240506329114
0.337757632059357,-0.072128776008083,0.107488037256482,0.793189267020873,0.081019873664,0.030519002003384,2,0.571030224386191,0.337757632059357,-0.072128776008083,0.107488037256482,0.793189267020873,0.081019873664,0.030519002003384,0.414441035858057,0.012279439774591,0.059240506329114
0.337757632059357,-0.072128776008083,0.107488037256482,0.793189267020873,0.081019873664,0.030519002003384,2,0.570860568670764,0.337757632059357,-0.072128776008083,0.107488037256482,0.793189267020873,0.081019873664,0.030519002003384,0.414441035858057,0.012279439774591,0.059240506329114
0.337757632059357,-0.072128776008083,0.107488037256482,0.826193703475019,0.066609970880616,0.021689022934824,2,0.570903881812132,0.345960997318522,-0.071378240484571,0.108036252367801,0.793189267020873,0.081019873664,0.030519002003384,0.414441035858057,0.012279439774591,0.059240506329114
0.345960997318522,-0.071378240484571,0.108036252367801,0.771769725450519,0.091883093826016,0.042192121354666,2,0.566536587060458,0.361052226131066,-0.070253401071336,0.106031138621986,0.826193703475019,0.066609970880616,0.021689022934824,0.414441035858057,0.012279439774591,0.059240506329114
0.361052226131066,-0.070253401071336,0.106031138621986,0.771769725450519,0.091883093826016,0.042192121354666,2,0.57756140449056,0.361052226131066,-0.070253401071336,0.106031138621986,0.771769725450519,0.091883093826016,0.042192121354666,0.414441035858057,0.012279439774591,0.059240506329114
0.361052226131066,-0.070253401071336,0.106031138621986,0.771769725450519,0.091883093826016,0.042192121354666,2,0.580797421707623,0.361052226131066,-0.070253401071336,0.106031138621986,0.771769725450519,0.091883093826016,0.042192121354666,0.414441035858057,0.012279439774591,0.059240506329114
0.361052226131066,-0.070253401071336,0.106031138621986,0.771769725450519,0.091883093826016,0.042192121354666,2,0.580208441144318,0.361052226131066,-0.070253401071336,0.106031138621986,0.771769725450519,0.091883093826016,0.042192121354666,0.414441035858057,0.012279439774591,0.059240506329114
0.361052226131066,-0.070253401071336,0.106031138621986,0.771769725450519,0.091883093826016,0.042192121354666,2,0.580357642885609,0.361052226131066,-0.070253401071336,0.106031138621986,0.771769725450519,0.091883093826016,0.042192121354666,0.414441035858057,0.012279439774591,0.059240506329114
0.361052226131066,-0.070253401071336,0.106031138621986,0.771769725450519,0.091883093826016,0.042192121354666,2,0.580315137010876,0.361052226131066,-0.070253401071336,0.106031138621986,0.771769725450519,0.091883093826016,0.042192121354666,0.414441035858057,0.012279439774591,0.059240506329114
0.361052226131066,-0.070253401071336,0.106031138621986,0.771769725450519,0.091883093826016,0.042192121354666,2,0.580327848550657,0.361052226131066,-0.070253401071336,0.106031138621986,0.771769725450519,0.091883093826016,0.042192121354666,0.414441035858057,0.012279439774591,0.059240506329114
0.361052226131066,-0.070253401071336,0.106031138621986,0.771769725450519,0.091883093826016,0.042192121354666,2,0.580323952934366,0.361052226131066,-0.070253401071336,0.106031138621986,0.771769725450519,0.091883093826016,0.042192121354666,0.414441035858057,0.012279439774591,0.059240506329114
0.361052226131066,-0.070253401071336,0.106031138621986,0.771769725450519,0.091883093826016,0.042192121354666,2,0.580325164289042,0.361052226131066,-0.070253401071336,0.106031138621986,0.771769725450519,0.091883093826016,0.042192121354666,0.414441035858057,0.012279439774591,0.059240506329114
0.361052226131066,-0.070253401071336,0.106031138621986,0.850757838127966,0.120990132943278,0.315657766067699,2,0.580324783994353,0.369199997849424,-0.069144048228388,0.107939928025912,0.771769725450519,0.091883093826016,0.042192121354666,0.414441035858057,0.012279439774591,0.059240506329114
0.369199997849424,-0.069144048228388,0.107939928025912,0.996493447030874,0.127095341170816,0.070506038622467,2,0.566049841341478,0.388001516802169,-0.066643814839049,0.11371953627105,0.850757838127966,0.120990132943278,0.315657766067699,0.414441035858057,0.012279439774591,0.059240506329114
0.388001516802169,-0.066643814839049,0.11371953627105,0.996493447030874,0.127095341170816,0.070506038622467,2,0.522554884139582,0.388001516802169,-0.066643814839049,0.11371953627105,0.996493447030874,0.127095341170816,0.070506038622467,0.414441035858057,0.012279439774591,0.059240506329114
0.388001516802169,-0.066643814839049,0.11371953627105,0.996493447030874,0.127095341170816,0.070506038622467,2,0.51557191370404,0.388001516802169,-0.066643814839049,0.11371953627105,0.996493447030874,0.127095341170816,0.070506038622467,0.414441035858057,0.012279439774591,0.059240506329114
