,x_position_input,y_position_input,yaw_input,vel_x_input,vel_y_input,vel_w_input,con_x_input,con_z_input,con_time,state_in_time
464,-7.093477949658118,16.811890566815528,1.9910537007960096,-0.46482206677993376,1.0162388490670446,0.21692280229635816,1.8,0.4,103.014,102.931
465,-7.2100165215010374,17.044072335147295,2.0482941997758037,-0.5300494699605952,0.9895534820745485,0.17056896695345247,1.8,0.4,103.214,103.166
466,-7.319766883507784,17.240433635388825,2.086235535087799,-0.5536908696787551,0.9965533894862306,0.19325211581672969,1.8,0.4,103.414,103.36
467,-7.418860380060773,17.404386217876613,2.117632509469367,-0.6064742620325464,0.9404280956784029,0.232251532228247,1.8,0.4,103.614,103.532
468,-7.56299934112508,17.619500012584417,2.1703107308929077,-0.6543158888236,0.9126067452257399,0.12637644354946864,1.8,0.4,103.814,103.766
469,-7.690298490678868,17.79273776233617,2.209962064521778,-0.6756798505233804,0.9033788009992232,0.21992388485479158,1.8,0.4,104.014,103.956
470,-7.8227146733680915,17.96110231263505,2.243623801248628,-0.7305518877313613,0.8822145981422204,0.23314870588375458,1.8,0.4,104.214,104.147
471,-7.969902982346407,18.132375113473522,2.284668301355863,-0.7469946136771762,0.8281556211094199,0.11594877764187927,1.8,0.4,104.414,104.343
472,-8.11570180000834,18.292028154313567,2.3220933482555877,-0.777685884445311,0.8180079828819468,0.1663360001395075,1.8,0.4,104.615,104.53
473,-8.267218108266809,18.444185166627307,2.3575505611961223,-0.8195840296643563,0.8028428929823476,0.17618152160568512,1.8,0.4,104.814,104.721
474,-8.456446993322052,18.62072041749509,2.399841384060341,-0.8218778617560765,0.7521939302335893,0.21018879485397188,1.8,0.4,105.012,104.958
475,-8.619279366830591,18.76094961772371,2.43616992750433,-0.8713801344798585,0.703927245947611,0.09667050642549382,1.8,0.4,105.217,105.145
476,-8.778276419158269,18.888116668781926,2.475868637823107,-0.8946741441771635,0.6965929271078334,0.2522688135645999,1.8,0.4,105.414,105.328
477,-8.99712981407513,19.04793101239639,2.5211181502550195,-0.9341897734081739,0.6348783825348823,0.23104208551863498,1.8,0.4,105.614,105.563
478,-9.16556703008545,19.158808082114607,2.5582258564781406,-0.9237874807401003,0.607057187306116,0.23407728719991946,1.8,0.4,105.814,105.747
479,-9.348770873960857,19.271093965817002,2.598088649979142,-0.9905297472872177,0.562728293818389,0.17709458848763754,1.8,0.4,106.014,105.934
480,-9.576178768866244,19.39935130542789,2.6388524938660654,-0.9992883821651627,0.5232671232106704,0.1921624911857342,1.8,0.4,106.214,106.164
481,-9.76843113293115,19.496707890889144,2.679440896674895,-1.0308288473005878,0.5012133774882799,0.2530122577638324,1.8,0.4,106.415,106.355
482,-9.974251503164568,19.589288333408327,2.724813510140044,-1.0272257948363144,0.449371878265233,0.2178053095132161,1.8,0.4,106.614,106.55
483,-10.173523247733455,19.66848011150147,2.7673167523173317,-1.0766313511584786,0.3903610248872089,0.20737684092714412,1.8,0.4,106.814,106.736
484,-10.375220863860427,19.738239569337587,2.810847787227159,-1.081760771081417,0.3391072149574687,0.2629190652423468,1.8,0.4,107.016,106.932
485,-10.614037064782401,19.807453562153366,2.863973222232093,-1.1001200261110509,0.31051436407410143,0.30172336603199595,1.8,0.4,107.214,107.153
486,-10.823025600556374,19.857725188894786,2.9109163008505714,-1.0954479773161874,0.2528828660256117,0.2693126206939934,1.8,0.4,107.414,107.348
487,-11.044110516274289,19.898208600844985,2.958944826265874,-1.1338051856726215,0.17778844990827752,0.2427497229718277,1.8,0.4,107.614,107.542
488,-11.257096647144124,19.928644313757538,3.0049159150941422,-1.139861501398551,0.15023995111111507,0.279839434616516,1.8,0.4,107.815,107.731
489,-11.516303704361144,19.952375881650156,3.0583426480903593,-1.1228606221296877,0.05918350236177022,0.13922343982098984,2.0,0.6000000000000001,108.014,107.966
490,-11.74202517898089,19.962278377890033,3.1115555181603387,-1.119719278457082,-0.0021911339632011855,0.34291860872777946,2.0,0.6000000000000001,108.214,108.16
491,-11.955036550157889,19.95602595138366,-3.10550315558926,-1.135047431619967,-0.06720039739838181,0.3184387070403682,2.0,0.6000000000000001,108.414,108.351
492,-12.15601686436017,19.937549289819607,-3.0482334234368147,-1.1056945438797425,-0.12307723485716753,0.25220659996891703,2.0,0.6000000000000001,108.614,108.539
493,-12.367148693585882,19.905772647660218,-2.989511689833541,-1.1013993287611281,-0.22276180725942749,0.305955578944857,2.0,0.6000000000000001,108.814,108.725
494,-12.630261287333088,19.846035710902353,-2.9027806376654524,-1.0935355522282453,-0.29077168230845996,0.37418523933733305,2.0,0.6000000000000001,109.014,108.96
495,-12.824335363442588,19.786614376335933,-2.8411983934914655,-1.0478510634390175,-0.34067814260075474,0.3162310672864563,2.0,0.6000000000000001,109.214,109.148
496,-13.024360412945304,19.71261710854911,-2.783716835253621,-1.0225887323768807,-0.4233938690047008,0.27568287825345755,2.0,0.6000000000000001,109.414,109.337
497,-13.231343086275729,19.624373935509915,-2.7303392920751643,-1.0384716548895416,-0.45954388131828783,0.26660340279394906,2.0,0.6000000000000001,109.614,109.532
498,-13.453425146099645,19.512486687341173,-2.6582172727977884,-0.983542168457969,-0.5412359214157509,0.29796202434639785,2.0,0.6000000000000001,109.814,109.759
499,-13.645896678082169,19.398064922289418,-2.596755179553146,-0.9332337469850486,-0.6127957171269836,0.2782060246640833,2.0,0.6000000000000001,110.015,109.953
500,-13.8146346983212,19.285638494546397,-2.5462732922899494,-0.9305003358223565,-0.6647755786057534,0.3812096585698896,2.0,0.6000000000000001,110.214,110.133
501,-14.003166292668322,19.143032093621,-2.4825404372696,-0.8518401048877077,-0.7248036649299074,0.2555573815802115,2.0,0.6000000000000001,110.414,110.34
502,-14.165104042367913,19.003744722674465,-2.4246785489791813,-0.8556505373389127,-0.7258745435847673,0.34138247487520573,2.0,0.6000000000000001,110.614,110.534
503,-14.319396442806585,18.856974758964913,-2.371742773510093,-0.7955259967104699,-0.792385818642942,0.2573797389917812,2.0,0.6000000000000001,110.814,110.727
504,-14.502473809774129,18.659545754254996,-2.312937858901417,-0.7908442035743573,-0.8455339941380337,0.23378157527516066,2.0,0.6000000000000001,111.014,110.965
505,-14.642567352589248,18.494774362217754,-2.2545018689384126,-0.7099867947532589,-0.8699352655952388,0.3385352883476835,2.0,0.6000000000000001,111.214,111.151
506,-14.776642323853277,18.313714120259938,-2.193802504434309,-0.6297022251138437,-0.9335210478400188,0.14926781546687104,2.0,0.6000000000000001,111.414,111.35
507,-14.895719342751839,18.13474280973027,-2.145838770601957,-0.6055661007666903,-0.9353551131693978,0.23167476953778443,2.0,0.6000000000000001,111.614,111.547
508,-15.00454803722288,17.950183533302663,-2.0906486648058777,-0.5294335496835026,-0.9833263435037748,0.21453004710072793,2.0,0.6000000000000001,111.815,111.737
509,-15.10332038082145,17.75870448313952,-2.0353532042510123,-0.48951034091074525,-0.998649108942794,0.28093039754607985,2.0,0.6000000000000001,112.014,111.926
510,-15.204271560435446,17.521795546767855,-1.9627509379230343,-0.4401380613736539,-1.0409113115694613,0.25117344484161025,2.0,0.6000000000000001,112.215,112.156
511,-15.279167715761703,17.321816823620445,-1.9173408499001432,-0.3894656282671977,-1.0755885907294536,0.25674840611964916,2.0,0.6000000000000001,112.414,112.349
512,-15.352305990791892,17.093865368732136,-1.8568279841182864,-0.32184820612209386,-1.068811442565045,0.35506580713950514,2.0,0.6000000000000001,112.614,112.55
513,-15.401851724675414,16.885563069739217,-1.7977821540608114,-0.2525908621847704,-1.1083238223266132,0.33718447075555824,2.0,0.6000000000000001,112.814,112.74
514,-15.447155570668379,16.6388527006372,-1.725193840185284,-0.14528093324658067,-1.1194518494271166,0.33918895742558175,2.0,0.6000000000000001,113.01,112.963
515,-15.469461260005682,16.424519370165395,-1.6663284587896179,-0.09494636459698065,-1.15158707593468,0.3617038479455992,2.0,0.6000000000000001,113.214,113.155
516,-15.481645829822343,16.20985023856371,-1.6073046185030235,-0.032643776744806806,-1.1306292907957376,0.3272730624170817,2.0,0.6000000000000001,113.414,113.347
517,-15.478603699411343,15.99545962242566,-1.545518484185659,0.061973086759761174,-1.1478184560418394,0.34933786277167994,2.0,0.6000000000000001,113.614,113.535
518,-15.460350773389633,15.77118188322929,-1.482786354252006,0.11389154890171069,-1.1585601966065213,0.3659612346292656,2.0,0.6000000000000001,113.814,113.73
519,-15.422853618396225,15.511885931543823,-1.4011344333774802,0.2214323737639637,-1.111641478036622,0.37712288654988385,0.2,0.6000000000000001,114.014,113.966
520,-15.376051513595407,15.308275394185967,-1.335134722547721,0.20415991070165632,-0.8120052807848773,0.29514285474962415,0.2,0.6000000000000001,114.214,114.16
521,-15.347425894732442,15.205176038557386,-1.27197671374593,0.08769990257016373,-0.27916042066337193,0.36158488647018855,0.2,0.6000000000000001,114.414,114.361
522,-15.330052535907985,15.161283827372797,-1.201136105603113,0.07864203253700827,-0.2215180829172899,0.3676313038252862,0.2,0.6000000000000001,114.615,114.546
523,-15.310911217727721,15.126403835040465,-1.1236904808908483,0.09811901976111409,-0.1977940158185708,0.4107378163502622,0.2,0.6000000000000001,114.816,114.74
524,-15.285803444339713,15.08379623202284,-1.0387513576567964,0.1281465933910164,-0.19252605086321364,0.39291501149463304,0.2,0.6000000000000001,115.014,114.96
525,-15.262828820481745,15.050748384466479,-0.9766923290635572,0.13925680245436162,-0.18760007885373411,0.4050074838765966,0.2,0.6000000000000001,115.213,115.143
526,-15.23460025218829,15.015403597859205,-0.9077433448679372,0.14221175393497248,-0.16495233721541577,0.28907232284809914,0.2,0.6000000000000001,115.414,115.338
527,-15.200668602784738,14.980530936770696,-0.8339791746399804,0.1602383745613075,-0.14526909422274054,0.36877463132914917,0.2,0.6000000000000001,115.614,115.563
528,-15.16964824067025,14.951496959057819,-0.7693183254566945,0.16062893075802878,-0.1618048813761093,0.30784360858716103,0.2,0.6000000000000001,115.813,115.756
529,-15.137000276838284,14.924444507630367,-0.707443124044461,0.1681768055325962,-0.15418487027243719,0.3269561856551824,0.2,0.6000000000000001,116.014,115.942
530,-15.10252175098802,14.899722003171316,-0.6453624009603797,0.18075297276945007,-0.1363146406783977,0.3318158926025529,0.2,0.6000000000000001,116.214,116.135
531,-15.067059020359475,14.877688874317684,-0.5849737379279439,0.19487085775684707,-0.11511036352189016,0.367267255756817,0.2,0.6000000000000001,116.414,116.328
532,-15.020574417859104,14.853198016406045,-0.505501086121434,0.19098200190079329,-0.07660944727331212,0.2747687830706911,0.2,0.6000000000000001,116.615,116.564
533,-14.98027768799478,14.83611378042308,-0.4351861891463211,0.20455586607975204,-0.06631572461315821,0.3576928663280453,0.2,0.6000000000000001,116.814,116.76
534,-14.94160418109082,14.821616506867906,-0.3729882297133577,0.20167960838877205,-0.06632479311414452,0.3291557820107942,0.2,0.6000000000000001,117.014,116.95
535,-14.902535578825837,14.810388952385777,-0.2989568594136317,0.2082621292072796,-0.07355162722653828,0.35978182232304073,0.2,0.6000000000000001,117.214,117.14
536,-14.862475213088564,14.80158682596755,-0.2260739888952775,0.21564104896816147,-0.04422229043105479,0.40630645570292645,0.2,0.6000000000000001,117.414,117.33
537,-14.812737736945992,14.795428046148276,-0.13425067514076489,0.22406672070365918,-0.02111737757691069,0.4207173915115295,0.2,0.6000000000000001,117.614,117.56
538,-14.76930973483875,14.793370294415615,-0.05969517134335087,0.20522988270921727,0.0021489133362187557,0.30010415643115707,0.2,0.6000000000000001,117.814,117.76
539,-14.727839857842836,14.795083188492383,0.011161597488146657,0.20481731097204073,0.04222723411844817,0.3118315084020489,0.2,0.6000000000000001,118.016,117.95
540,-14.686234953895854,14.800055603282141,0.08206995830621044,0.2170629147763666,0.04794169323408133,0.3704406233714246,0.2,0.6000000000000001,118.214,118.14
541,-14.636939590132185,14.808303079220028,0.16134770917061148,0.22889390753088096,0.032864074334981196,0.3757832261183063,0.2,0.6000000000000001,118.415,118.36
542,-14.592510938546305,14.819785585753483,0.2333219842315066,0.22183038644763423,0.06704167363898204,0.38261237032567014,0.2,0.6000000000000001,118.614,118.56
543,-14.551042450639565,14.833847146976366,0.29955393853947,0.2206918753614166,0.08446376350638833,0.3955305172820986,0.2,0.6000000000000001,118.814,118.756
544,-14.510349511872814,14.850643770079467,0.36549224403178204,0.2237500087219685,0.09195737751683038,0.3825865981149064,0.2,0.6000000000000001,119.014,118.945
545,-14.468986321731498,14.870850592768107,0.4311944384268965,0.1867813691089216,0.1151871928722966,0.281867253940685,0.2,0.6000000000000001,119.214,119.14
546,-14.435899305178536,14.892138879589474,0.4946108641289812,0.1613875021946881,0.13127020023778344,0.2764934504530414,0.2,0.6000000000000001,119.413,119.33
547,-14.392792018190477,14.920147922682661,0.5651082713023033,0.2097855024131488,0.10542455238563879,0.24968822800387935,0.2,0.6000000000000001,119.614,119.561
548,-14.356632075446125,14.946641324636214,0.6272447887801093,0.17908123016361416,0.13557569267651337,0.33056057546500356,0.2,0.6000000000000001,119.814,119.76
549,-14.326154257072913,14.97255613001176,0.6825251534623787,0.16609608398579717,0.14957574352493974,0.3319695245754094,0.4,0.6000000000000001,120.014,119.945
550,-14.289122322576667,15.008696243235734,0.7412023340168928,0.2654961095676172,0.2926878811054663,0.34673903790639066,0.4,0.6000000000000001,120.215,120.133
551,-14.228208571368285,15.070954866684533,0.8017441313502527,0.32736875656519326,0.31452572669332696,0.2654685422482195,0.4,0.6000000000000001,120.414,120.333
552,-14.172287033546855,15.135188757711651,0.8573704782930173,0.2865713607238071,0.31912690512805997,0.30727143166601206,0.4,0.6000000000000001,120.615,120.524
553,-14.112055725339939,15.21632939074496,0.9292935926931981,0.28251493812424683,0.3623244883588014,0.2881301179915674,0.4,0.6000000000000001,120.814,120.758
554,-14.06479735594799,15.286786973220464,0.9781213939899125,0.21001441767070342,0.3873398401441553,0.2652759897697693,0.4,0.6000000000000001,121.014,120.948
555,-14.02142360714512,15.359295102082768,1.0321198928274378,0.19270397199256467,0.3930983083746915,0.31119870125885757,0.4,0.6000000000000001,121.214,121.137
556,-13.980647030560519,15.438148290641747,1.1026594307230366,0.20207456168980345,0.40655075132555246,0.32653631343529593,0.4,0.6000000000000001,121.415,121.331
557,-13.949391059149983,15.511828979568346,1.1621791303701148,0.1616868589344994,0.41750566590669075,0.36634460584786793,0.4,0.6000000000000001,121.615,121.517
558,-13.913548624637933,15.61591092386679,1.2503657089188316,0.1437998977571462,0.4188674854710201,0.3930488489968563,0.4,0.6000000000000001,121.815,121.76
559,-13.89255328557425,15.702614621196844,1.325945581806556,0.08344055684454262,0.4376801662865163,0.3845104743287225,0.4,0.6000000000000001,122.014,121.96
560,-13.876741867396369,15.786734585896147,1.4012358669590117,0.03277357545328207,0.442031707636473,0.3903514983845849,0.4,0.6000000000000001,122.215,122.15
561,-13.868102311680072,15.874296911255085,1.4744248048855153,0.03471635874527192,0.45218947351098193,0.4605192698445707,0.4,0.6000000000000001,122.414,122.35
562,-13.867306158343967,15.968935624175844,1.5624574379626468,0.006019370136607782,0.458660733173094,0.4337582277613943,0.4,0.6000000000000001,122.614,122.566
563,-13.873858219843227,16.05525439238199,1.6462717632703416,-0.0418607634134778,0.4598975746000801,0.4534108619057753,0.4,0.6000000000000001,122.815,122.752
564,-13.887630256184165,16.143254545686304,1.7295104965291568,-0.12474668875381181,0.4277144497067705,0.41267520881513814,0.4,0.6000000000000001,123.014,122.95
565,-13.908216340840562,16.232752966103508,1.811657410987234,-0.1296298981242858,0.42930936704595835,0.37646860672568677,0.4,0.6000000000000001,123.214,123.15
566,-13.933545994122065,16.311207318888084,1.880729993518802,-0.1239108771690489,0.42046042566870284,0.3415468437732485,0.4,0.6000000000000001,123.414,123.333
567,-13.973276472647349,16.406731553930523,1.9645802281521423,-0.17961629988381178,0.43874751087767216,0.35540935200035684,0.4,0.6000000000000001,123.615,123.56
568,-14.014507079772876,16.48778147781756,2.035397306564658,-0.20526688012021935,0.41016583474771484,0.3565486050218767,0.4,0.6000000000000001,123.814,123.754
569,-14.057950651656764,16.56180650944213,2.0999276048523163,-0.2415896141963629,0.37354721017668213,0.33874597020826186,0.4,0.6000000000000001,124.015,123.95
570,-14.103205231199418,16.63040378074284,2.164689973290762,-0.26449071968167354,0.38407801500367406,0.3260880295489488,0.4,0.6000000000000001,124.215,124.13
571,-14.156374758415682,16.698344936234903,2.2345331768683647,-0.2849974866020167,0.36414627839538966,0.37340921111150494,0.4,0.6000000000000001,124.415,124.326
572,-14.216337486219908,16.765398131205558,2.30166726334157,-0.30132567411139843,0.3375994394355417,0.3092779028672844,0.4,0.6000000000000001,124.614,124.52
573,-14.294698646966072,16.840214385547643,2.3850212487889655,-0.3372776558764494,0.2993522214409694,0.38835542503167914,0.4,0.6000000000000001,124.815,124.763
574,-14.36348063968439,16.89805347098849,2.4484031281776875,-0.3680838132377565,0.24132294266963372,0.271332610019516,0.4,0.6000000000000001,125.015,124.96
575,-14.431006083655829,16.948444325252577,2.507142014833847,-0.38067477936601146,0.25503981304313306,0.38125543744404045,0.4,0.6000000000000001,125.214,125.15
576,-14.50343225628448,16.99373165730234,2.579088715208153,-0.3886639042172102,0.23018346520846772,0.35770900761703245,0.4,0.6000000000000001,125.414,125.34
577,-14.590974268677247,17.04051728685484,2.6589477195704343,-0.4052639562862866,0.21437883128686067,0.34598397083389,0.4,0.6000000000000001,125.614,125.564
578,-14.671776015166436,17.07595022594358,2.7272019175911217,-0.4062053338263698,0.160892533252569,0.3943081937867564,0.4,0.6000000000000001,125.814,125.763
579,-14.755821195276004,17.106623639010866,2.8030963662801276,-0.4304097049179309,0.11446648212207908,0.34935754853438383,0.6000000000000001,0.6000000000000001,126.014,125.96
580,-14.850510793563158,17.131383280569818,2.87430099703959,-0.6197916752938375,0.1199595334234166,0.3882108515043194,0.6000000000000001,0.6000000000000001,126.215,126.153
581,-14.968045410908049,17.154944420776108,2.9460892767672218,-0.6541319176562915,0.09414021192404531,0.3384901135223138,0.6000000000000001,0.6000000000000001,126.414,126.337
582,-15.099888233232946,17.171514361363688,3.0091991078463947,-0.6691620504728403,0.06933281426052824,0.38295645851975607,0.6000000000000001,0.6000000000000001,126.614,126.531
583,-15.227374551551865,17.182208138988372,3.0572683039977724,-0.6231975907321637,0.0391146017727407,0.2034840438332139,0.6000000000000001,0.6000000000000001,126.814,126.73
584,-15.368844142487958,17.186537280927126,3.10389328072178,-0.6347875269098728,0.011882007054232317,0.20201145844888782,0.6000000000000001,0.6000000000000001,127.014,126.963
585,-15.487371436725208,17.183986348369665,-3.133060862874767,-0.6242290428576635,-0.011826180279503119,0.18786760042084696,0.6000000000000001,0.6000000000000001,127.214,127.15
586,-15.604833185164992,17.17929451631386,-3.0956411630433216,-0.6067311906086065,-0.04989627863760322,0.17540122963967691,0.6000000000000001,0.6000000000000001,127.415,127.346
587,-15.730681228409148,17.166945828084522,-3.039952098825123,-0.6868374949667468,-0.05798203618083756,0.4147849849868888,0.6000000000000001,0.6000000000000001,127.614,127.535
588,-15.86558037324796,17.14441742976,-2.962239428083936,-0.6655789226053764,-0.1544513866068245,0.3557201584488275,0.6000000000000001,0.6000000000000001,127.814,127.732
589,-16.017448820508573,17.105293039107128,-2.8842015105477707,-0.6496869073555843,-0.1704912652550643,0.20418459554708307,0.6000000000000001,0.6000000000000001,128.014,127.966
590,-16.141801228814327,17.064146576768696,-2.8321605890329384,-0.6555876400962447,-0.2066295130820366,0.21499333179716976,0.6000000000000001,0.6000000000000001,128.214,128.16
591,-16.268723924562725,17.016680385296933,-2.771652542055961,-0.6364197260938724,-0.2653079393308677,0.33344656577790555,0.6000000000000001,0.6000000000000001,128.415,128.361
592,-16.38145895528295,16.96554819937865,-2.7058499944278145,-0.6153020150701555,-0.2940634791960663,0.3511994667400577,0.6000000000000001,0.6000000000000001,128.613,128.543
593,-16.48990048191734,16.907913834435398,-2.6502138181613026,-0.5750674380725052,-0.3227268847648648,0.25665251441182724,0.6000000000000001,0.6000000000000001,128.814,128.729
594,-16.62527848903478,16.824819914558425,-2.588785499434656,-0.5498507952491186,-0.3782200065597007,0.323474783884093,0.6000000000000001,0.6000000000000001,129.014,128.962
595,-16.72544153271763,16.755137106190688,-2.529528090927342,-0.5273013375961859,-0.4136176255673923,0.3531632844801187,0.6000000000000001,0.6000000000000001,129.214,129.148
596,-16.83240279289221,16.670804128189275,-2.462495816561411,-0.5250405636800848,-0.4428022991028477,0.34769006684013826,0.6000000000000001,0.6000000000000001,129.414,129.342
597,-16.928578981245778,16.58585406570799,-2.410179496317884,-0.5051617221796697,-0.44554126970308033,0.23289649624548087,0.6000000000000001,0.6000000000000001,129.614,129.533
598,-17.03422517029882,16.480214232005856,-2.3488323379905256,-0.47519408878718616,-0.47917843069315735,0.3599620014547526,0.6000000000000001,0.6000000000000001,129.815,129.763
599,-17.119831219165537,16.385316606655167,-2.2887253498485065,-0.44588831487012404,-0.511347410765676,0.2320751104149814,0.6000000000000001,0.6000000000000001,130.014,129.95
600,-17.206687040391667,16.273820888357655,-2.2273332228389404,-0.3799678224543939,-0.5502013033687229,0.31717141679341515,0.6000000000000001,0.6000000000000001,130.214,130.16
601,-17.270883279330086,16.1814772692535,-2.1788982480518384,-0.33263430675504463,-0.5543858993350691,0.21801972034079803,0.6000000000000001,0.6000000000000001,130.414,130.331
602,-17.350070485351363,16.05236568827804,-2.1131473417091606,-0.30940698786515075,-0.5841702205072221,0.22777986271859155,0.6000000000000001,0.6000000000000001,130.614,130.563
603,-17.408807249801658,15.93984220060066,-2.059133291130841,-0.2928513611866541,-0.6044261840806675,0.3767364017106506,0.6000000000000001,0.6000000000000001,130.813,130.752
604,-17.459928998052085,15.831766177255473,-2.0086455484599646,-0.2811743376252357,-0.6167098111601116,0.35579374182299517,0.6000000000000001,0.6000000000000001,131.014,130.938
605,-17.506500334854714,15.71576001145876,-1.955246177546312,-0.2133549333901146,-0.6199998158578869,0.23419772987631143,0.6000000000000001,0.6000000000000001,131.214,131.127
606,-17.555818077632804,15.566774196627707,-1.8846944414266593,-0.19647953176965843,-0.6295070825135336,0.2807575908042036,0.6000000000000001,0.6000000000000001,131.413,131.36
607,-17.58325798600507,15.453411122516906,-1.8291486991447738,-0.13260365690695117,-0.6225977109954984,0.3293378245312639,0.6000000000000001,0.6000000000000001,131.614,131.548
608,-17.603865945682355,15.334969069231049,-1.7714267742188807,-0.07661797102335632,-0.6177244300702063,0.2085222977722046,0.6000000000000001,0.6000000000000001,131.814,131.739
609,-17.619775699862956,15.20862908445911,-1.7124562720683119,-0.10617934792845694,-0.6498488141304383,0.32816070547777104,0.8,0.6000000000000001,132.026,131.931
610,-17.631056670830894,15.04377749245701,-1.6302808333350303,-0.03151585210959785,-0.8551193487002946,0.41426627133015714,0.8,0.6000000000000001,132.214,132.163
611,-17.631468104580147,14.885184593845787,-1.5650496632576256,0.021134127571311397,-0.9170003281141572,0.4043555675549388,0.8,0.6000000000000001,132.414,132.348
612,-17.619300913339064,14.714309374340347,-1.4888129348413035,0.12071683277974028,-0.8825574423977358,0.3303842602363419,0.8,0.6000000000000001,132.614,132.54
613,-17.592624845845386,14.547532249267068,-1.4192122581853426,0.16809638180556874,-0.8724301422406325,0.29870444847376254,0.8,0.6000000000000001,132.814,132.727
614,-17.548393177868533,14.342968463355618,-1.3349933499299107,0.23251518555207693,-0.8841978998947077,0.37185386350427424,0.8,0.6000000000000001,133.014,132.957
615,-17.50033359257083,14.189685694813877,-1.2678529777601155,0.31967274688233405,-0.8249837836437915,0.3518647328939808,0.8,0.6000000000000001,133.214,133.132
616,-17.43858464900826,14.02897801782516,-1.1916217111644336,0.36553507582077305,-0.8328316208378836,0.4171736154974773,0.8,0.6000000000000001,133.412,133.327
617,-17.348778010379867,13.839602655730305,-1.1072762504202893,0.4168423006867868,-0.8014457042095396,0.3848304493448664,0.8,0.6000000000000001,133.614,133.557
618,-17.264771546464075,13.691330897342386,-1.0438605005626054,0.4864173029699763,-0.7618166630751847,0.37087218011349743,0.8,0.6000000000000001,133.814,133.747
619,-17.17084994821256,13.547150366605644,-0.9810453964729626,0.5110116404730429,-0.7401245961824963,0.42108080009526905,0.8,0.6000000000000001,134.014,133.934
620,-17.062244723512457,13.405203148157451,-0.9108426574966658,0.5625256364337143,-0.7007028808733617,0.3660765249520074,0.8,0.6000000000000001,134.214,134.13
621,-16.925920324948713,13.25185038711447,-0.8275800173340847,0.6411013394924435,-0.6423163043751983,0.3312791541373021,0.8,0.6000000000000001,134.415,134.36
622,-16.803201207373547,13.130193680090455,-0.7599855260939393,0.6651011721752959,-0.6008861518111723,0.24656866777571376,0.8,0.6000000000000001,134.615,134.55
623,-16.688447510520216,13.031838235270545,-0.7096525707737444,0.6928624030125592,-0.5739270478354451,0.3823663554184262,0.8,0.6000000000000001,134.815,134.723
624,-16.53363328961962,12.909134343011397,-0.6500051394717578,0.7240099091576845,-0.5439464451251411,0.28414928556576713,0.8,0.6000000000000001,135.005,134.948
625,-16.392850301743994,12.812905496526758,-0.5864145196711755,0.740285482322872,-0.4837909512939998,0.3034167307778521,0.8,0.6000000000000001,135.214,135.133
626,-16.214919781831895,12.709145519765906,-0.506976126463935,0.800849947809328,-0.4147478043163798,0.3368273572096642,0.8,0.6000000000000001,135.414,135.36
627,-16.06063368080519,12.63350255258381,-0.43899249018188896,0.8168170740227135,-0.3538856157306922,0.2682050341991525,0.8,0.6000000000000001,135.615,135.552
628,-15.904703748429158,12.569480399046556,-0.3825529858400286,0.8394502325254618,-0.35678843146924005,0.30989594874602655,0.8,0.6000000000000001,135.814,135.743
629,-15.73436842646235,12.509768994142215,-0.3253584117304802,0.8400140170078395,-0.27059152108881523,0.2782997732777718,0.8,0.6000000000000001,136.014,135.94
630,-15.547061065531478,12.457292801778443,-0.2542234349036618,0.8581178348149622,-0.2161931410595425,0.4209838437081949,0.8,0.6000000000000001,136.214,136.16
631,-15.379843611586796,12.422738661555531,-0.19295270748828525,0.879096298072862,-0.14919192437157736,0.3217758418060965,0.8,0.6000000000000001,136.415,136.354
632,-15.219726153070733,12.399223656645393,-0.1341080505752686,0.8757712823200993,-0.10829666616149461,0.27973946228980134,0.8,0.6000000000000001,136.614,136.537
633,-15.042960538582388,12.384266591820804,-0.07650128133475495,0.8688368467211385,-0.043525679437240394,0.22130216008082682,0.8,0.6000000000000001,136.815,136.731
634,-14.875632093968095,12.379883637206447,-0.018761881136864188,0.8842866954779184,0.01695229851979155,0.34649685319478274,0.8,0.6000000000000001,137.014,136.926
635,-14.662624573675922,12.389531959378667,0.05859093910987559,0.9107138991473125,0.04446213908611497,0.32736835333553255,0.8,0.6000000000000001,137.216,137.16
636,-14.484181625338664,12.408209092565446,0.11624900340180686,0.9156993398889111,0.10371431860313227,0.28863014228778383,0.8,0.6000000000000001,137.414,137.36
637,-14.316513622343642,12.436593192514314,0.17407725265718985,0.8705943364217296,0.17645568878436624,0.36313390702676973,0.8,0.6000000000000001,137.614,137.55
638,-14.155719657664612,12.473727801161306,0.22313069989294884,0.8482035701396375,0.24411056690277902,0.24996253817201783,0.8,0.6000000000000001,137.814,137.74
639,-13.964867493782293,12.528505801157594,0.2862443859544614,0.8642203372610352,0.264193672110066,0.2241325040901303,1.0,0.6000000000000001,138.014,137.962
640,-13.807202464788702,12.584140045642487,0.33195535094437967,0.9644300455999829,0.39083965983546476,0.2479861482972654,1.0,0.6000000000000001,138.214,138.149
641,-13.601622913739888,12.664085329926813,0.3846150866017937,1.043688481869467,0.42774498007659006,0.336354140286857,1.0,0.6000000000000001,138.414,138.341
642,-13.407719162747776,12.754191031300852,0.4419359961171409,1.004031134995786,0.5219329832356444,0.30993436031639915,1.0,0.6000000000000001,138.613,138.531
643,-13.18073713827901,12.876345081081633,0.5073181675302157,0.9738443255044386,0.5856067040765011,0.3820840820552505,1.0,0.6000000000000001,138.815,138.766
